x_global,y_global,fov_id,label,target,x_cell,y_cell
6999,14144,0,0,Cplx2,,
6999,14152,0,0,Neurod6,,
6999,14281,0,0,Cplx2,,
6999,14287,0,0,Neurod6,,
6999,14423,0,0,3110035E14Rik,,
6999,14460,0,0,Kctd12,,
6999,14552,0,381,Cplx2,7008.23395,14536.92492
6999,14582,0,0,Neurod6,,
6999,14740,0,334,Slc6a1,6979.526394,14734.58566
6999,14803,0,367,Prkca,6995.519231,14802.625
7000,13711,0,377,Neurod6,7004.888247,13702.21965
7000,13848,0,0,Pcp4,,
7000,13874,0,0,Fam19a1,,
7000,13881,0,0,Neurod6,,
7000,13886,0,0,Enc1,,
7000,14051,0,382,Neurod6,7002.328859,14042.4698
7000,14058,0,0,3110035E14Rik,,
7000,14101,0,341,Pde1a,6985.463918,14093.76362
7000,14169,0,0,Neurod6,,
7000,14193,0,373,Cck,7009.195046,14196.79051
7000,14211,0,369,Neurod6,6991.804469,14207.2486
7000,14243,0,0,Rgs4,,
7000,14245,0,0,3110035E14Rik,,
7000,14308,0,0,Enpp2,,
7000,14314,0,386,3110035E14Rik,7022.184369,14320.38076
7000,14321,0,386,Cplx2,7022.184369,14320.38076
7000,14375,0,0,3110035E14Rik,,
7000,14445,0,0,Prkca,,
7000,14455,0,0,Cadps2,,
7000,14464,0,0,Rgs4,,
7000,14478,0,0,Snca,,
7000,14514,0,0,Rgs12,,
7000,14563,0,0,Neurod6,,
7000,14578,0,0,Neurod6,,
7000,14583,0,0,Neurod6,,
7000,14614,0,0,Neurod6,,
7000,14620,0,0,Neurod6,,
7000,14724,0,334,Chrm2,6979.526394,14734.58566
7000,14727,0,334,Kctd12,6979.526394,14734.58566
7000,14812,0,367,Cplx2,6995.519231,14802.625
7001,13638,0,0,Reln,,
7001,13658,0,0,Aldoc,,
7001,13706,0,377,Fam19a1,7004.888247,13702.21965
7001,13766,0,0,Snca,,
7001,13858,0,0,Neurod6,,
7001,14039,0,382,Nrn1,7002.328859,14042.4698
7001,14089,0,341,Prkca,6985.463918,14093.76362
7001,14199,0,373,Neurod6,7009.195046,14196.79051
7001,14220,0,0,Neurod6,,
7001,14296,0,0,Prkca,,
7001,14356,0,371,6330403K07Rik,6995.517327,14360.51733
7001,14359,0,371,Enc1,6995.517327,14360.51733
7001,14367,0,371,Fos,6995.517327,14360.51733
7001,14425,0,0,6330403K07Rik,,
7001,14562,0,0,Neurod6,,
7001,14720,0,0,Pvalb,,
7001,14731,0,334,Pvalb,6979.526394,14734.58566
7001,14839,0,346,Gad1,6982.52037,14841.20648
7002,13660,0,0,Neurod6,,
7002,13728,0,0,Prkca,,
7002,13735,0,0,3110035E14Rik,,
7002,13738,0,0,Cxcl14,,
7002,13748,0,0,Prkca,,
7002,13798,0,0,Cadps2,,
7002,13825,0,0,Cplx2,,
7002,13843,0,0,Enc1,,
7002,13941,0,0,Neurod6,,
7002,13970,0,376,Crym,7005.726125,13990.58958
7002,13972,0,376,Cplx2,7005.726125,13990.58958
7002,13995,0,376,Neurod6,7005.726125,13990.58958
7002,14002,0,376,Neurod6,7005.726125,13990.58958
7002,14008,0,376,Nrn1,7005.726125,13990.58958
7002,14013,0,376,Pcp4,7005.726125,13990.58958
7002,14047,0,382,Neurod6,7002.328859,14042.4698
7002,14097,0,341,Neurod6,6985.463918,14093.76362
7002,14167,0,0,Cplx2,,
7002,14192,0,373,Neurod6,7009.195046,14196.79051
7002,14279,0,0,Pde1a,,
7002,14290,0,0,Pcp4,,
7002,14324,0,386,Neurod6,7022.184369,14320.38076
7002,14339,0,0,Cxcl14,,
7002,14378,0,0,Htr3a,,
7002,14385,0,0,3110035E14Rik,,
7002,14468,0,0,Cplx2,,
7002,14498,0,0,Enc1,,
7002,14524,0,381,3110035E14Rik,7008.23395,14536.92492
7002,14580,0,0,Crym,,
7002,14610,0,0,Pcp4,,
7002,14750,0,0,Enpp2,,
7002,14813,0,367,Prkca,6995.519231,14802.625
7002,14828,0,0,Cdh13,,
7003,13692,0,377,Neurod6,7004.888247,13702.21965
7003,13715,0,0,Prkca,,
7003,13719,0,0,Fam19a1,,
7003,13819,0,0,3110035E14Rik,,
7003,13867,0,0,Prkca,,
7003,13883,0,0,Neurod6,,
7003,13946,0,0,Cplx2,,
7003,13954,0,0,Neurod6,,
7003,13991,0,376,Pde1a,7005.726125,13990.58958
7003,14017,0,376,Pcp4,7005.726125,13990.58958
7003,14073,0,0,Neurod6,,
7003,14105,0,341,Cplx2,6985.463918,14093.76362
7003,14171,0,0,3110035E14Rik,,
7003,14206,0,373,Cck,7009.195046,14196.79051
7003,14238,0,0,Prkca,,
7003,14291,0,0,Pcp4,,
7003,14428,0,0,Prkca,,
7003,14448,0,0,Snca,,
7003,14474,0,0,Kctd12,,
7003,14523,0,381,Rorb,7008.23395,14536.92492
7003,14538,0,381,Neurod6,7008.23395,14536.92492
7003,14561,0,0,Htr3a,,
7003,14585,0,0,Cplx2,,
7003,14623,0,0,Nrn1,,
7003,14629,0,0,Plcxd2,,
7003,14681,0,0,Enc1,,
7003,14708,0,0,Gad1,,
7003,14805,0,367,Neurod6,6995.519231,14802.625
7004,13679,0,375,Rgs4,7005.232836,13680.2209
7004,13687,0,375,Prkca,7005.232836,13680.2209
7004,13698,0,377,Kit,7004.888247,13702.21965
7004,13773,0,0,Pcp4,,
7004,13784,0,0,Enc1,,
7004,13799,0,0,Snca,,
7004,13816,0,0,Prkca,,
7004,13863,0,0,Neurod6,,
7004,13938,0,0,Neurod6,,
7004,13961,0,0,Nos1,,
7004,14037,0,382,Neurod6,7002.328859,14042.4698
7004,14185,0,373,Pde1a,7009.195046,14196.79051
7004,14228,0,0,Id2,,
7004,14264,0,0,Nrn1,,
7004,14369,0,0,3110035E14Rik,,
7004,14381,0,0,Pax6,,
7004,14442,0,0,Pcp4,,
7004,14476,0,0,3110035E14Rik,,
7004,14484,0,0,Snca,,
7004,14518,0,0,Prkca,,
7004,14574,0,0,Pde1a,,
7004,14604,0,0,Prkca,,
7004,14641,0,0,Npy2r,,
7004,14643,0,0,Kit,,
7004,14674,0,0,Neurod6,,
7004,14680,0,0,Enc1,,
7004,14687,0,0,Cck,,
7004,14712,0,0,Snca,,
7004,14744,0,0,Gad1,,
7005,13638,0,0,Cplx2,,
7005,13854,0,0,Crym,,
7005,13920,0,0,Plcxd2,,
7005,14019,0,0,Pcp4,,
7005,14127,0,0,Rgs4,,
7005,14134,0,0,Enc1,,
7005,14192,0,373,Neurod6,7009.195046,14196.79051
7005,14229,0,0,Npy2r,,
7005,14341,0,0,Neurod6,,
7005,14347,0,0,3110035E14Rik,,
7005,14353,0,0,Pax6,,
7005,14458,0,0,Crym,,
7005,14483,0,0,Snca,,
7005,14533,0,381,Pcp4,7008.23395,14536.92492
7005,14583,0,0,Enc1,,
7005,14653,0,0,Rgs4,,
7005,14656,0,0,Pcp4,,
7005,14670,0,0,Prkca,,
7005,14713,0,0,Snca,,
7006,13659,0,0,Cplx2,,
7006,13752,0,0,Cck,,
7006,13956,0,0,Prkca,,
7006,13967,0,0,Cplx2,,
7006,14004,0,376,Pcp4,7005.726125,13990.58958
7006,14098,0,341,Snca,6985.463918,14093.76362
7006,14108,0,0,Pde1a,,
7006,14194,0,373,Enc1,7009.195046,14196.79051
7006,14231,0,0,Rgs4,,
7006,14238,0,0,Fam19a1,,
7006,14272,0,0,Cck,,
7006,14296,0,0,Neurod6,,
7006,14356,0,371,Pde1a,6995.517327,14360.51733
7006,14405,0,0,Pcp4,,
7006,14417,0,388,Cxcl14,7030.237728,14427.71042
7006,14425,0,388,Sulf2,7030.237728,14427.71042
7006,14587,0,0,Pcp4,,
7006,14607,0,0,Prkca,,
7006,14615,0,0,Enc1,,
7006,14642,0,0,Pde1a,,
7006,14691,0,0,Gad1,,
7006,14712,0,0,Snca,,
7006,14722,0,0,Pvalb,,
7006,14733,0,384,Gad1,7010.543662,14745.09577
7006,14748,0,384,Tac1,7010.543662,14745.09577
7006,14804,0,367,Prkca,6995.519231,14802.625
7006,14815,0,367,Crym,6995.519231,14802.625
7007,13634,0,0,Neurod6,,
7007,13714,0,377,Pthlh,7004.888247,13702.21965
7007,13814,0,0,Cplx2,,
7007,14025,0,0,Enpp2,,
7007,14092,0,341,Neurod6,6985.463918,14093.76362
7007,14103,0,341,Kit,6985.463918,14093.76362
7007,14114,0,0,Snca,,
7007,14159,0,0,Htr3a,,
7007,14221,0,0,Cplx2,,
7007,14285,0,0,3110035E14Rik,,
7007,14288,0,0,Enc1,,
7007,14317,0,386,Fam19a1,7022.184369,14320.38076
7007,14331,0,386,Rgs4,7022.184369,14320.38076
7007,14361,0,0,Neurod6,,
7007,14364,0,0,Prkca,,
7007,14423,0,388,Fam19a1,7030.237728,14427.71042
7007,14497,0,0,Rbp4,,
7007,14500,0,0,Cplx2,,
7007,14522,0,381,Pcp4,7008.23395,14536.92492
7007,14543,0,381,Nrn1,7008.23395,14536.92492
7007,14578,0,0,Pcp4,,
7007,14706,0,0,Enc1,,
7007,14743,0,384,Enpp2,7010.543662,14745.09577
7007,14777,0,0,Cplx2,,
7007,14800,0,367,Cplx2,6995.519231,14802.625
7007,14846,0,0,Enc1,,
7008,13648,0,0,Cplx2,,
7008,13670,0,0,Neurod6,,
7008,13680,0,375,Neurod6,7005.232836,13680.2209
7008,13715,0,0,Npy2r,,
7008,13903,0,0,Neurod6,,
7008,13906,0,0,Neurod6,,
7008,13924,0,0,Cplx2,,
7008,13971,0,376,Enc1,7005.726125,13990.58958
7008,14305,0,386,Cck,7022.184369,14320.38076
7008,14328,0,386,Enc1,7022.184369,14320.38076
7008,14340,0,386,Neurod6,7022.184369,14320.38076
7008,14422,0,388,Fam19a1,7030.237728,14427.71042
7008,14523,0,381,Pcp4,7008.23395,14536.92492
7008,14567,0,0,Prkca,,
7008,14579,0,0,Snca,,
7008,14592,0,0,3110035E14Rik,,
7008,14623,0,0,Enc1,,
7008,14628,0,392,Pcp4,7029.195431,14633.69099
7008,14686,0,0,Pcp4,,
7008,14702,0,0,Enc1,,
7008,14739,0,384,Gad1,7010.543662,14745.09577
7008,14753,0,384,Id2,7010.543662,14745.09577
7008,14783,0,0,Pvalb,,
7009,13686,0,375,3110035E14Rik,7005.232836,13680.2209
7009,13733,0,0,Cplx2,,
7009,13747,0,0,Th,,
7009,13780,0,0,Pde1a,,
7009,13834,0,0,Pcp4,,
7009,13848,0,0,Pcp4,,
7009,13911,0,0,Cplx2,,
7009,13917,0,0,Plcxd2,,
7009,13939,0,0,Enc1,,
7009,13967,0,0,Enc1,,
7009,14100,0,0,Pvrl3,,
7009,14139,0,0,Prkca,,
7009,14205,0,373,Prkca,7009.195046,14196.79051
7009,14211,0,373,Prkca,7009.195046,14196.79051
7009,14259,0,0,Neurod6,,
7009,14281,0,0,Enc1,,
7009,14360,0,0,Enc1,,
7009,14511,0,391,Neurod6,7014.413636,14513.66818
7009,14557,0,0,Pde1a,,
7009,14577,0,0,Cplx2,,
7009,14637,0,392,Arpp21,7029.195431,14633.69099
7009,14678,0,0,Neurod6,,
7009,14730,0,0,Gad1,,
7009,14766,0,0,Fam19a1,,
7009,14770,0,0,3110035E14Rik,,
7009,14831,0,0,Pde1a,,
7010,13644,0,0,Prkca,,
7010,13667,0,0,Nrn1,,
7010,13800,0,0,Pcp4,,
7010,13844,0,0,Pcp4,,
7010,13861,0,0,Crym,,
7010,13889,0,0,Fam19a1,,
7010,13905,0,0,Rgs4,,
7010,13999,0,376,Serpini1,7005.726125,13990.58958
7010,14060,0,390,Prkca,7017.243816,14054.87986
7010,14068,0,0,Enc1,,
7010,14085,0,0,Prkca,,
7010,14153,0,0,Scg2,,
7010,14182,0,373,Enc1,7009.195046,14196.79051
7010,14188,0,373,Pcp4,7009.195046,14196.79051
7010,14236,0,0,3110035E14Rik,,
7010,14260,0,0,Cplx2,,
7010,14270,0,0,Cck,,
7010,14337,0,386,Plcxd2,7022.184369,14320.38076
7010,14371,0,0,Sulf2,,
7010,14387,0,0,3110035E14Rik,,
7010,14400,0,0,Cplx2,,
7010,14407,0,0,Crym,,
7010,14458,0,0,Prkca,,
7010,14521,0,381,Rasgrf2,7008.23395,14536.92492
7010,14553,0,381,Arpp21,7008.23395,14536.92492
7010,14658,0,0,Snca,,
7010,14694,0,0,Pde1a,,
7010,14698,0,0,Rgs4,,
7010,14760,0,0,Neurod6,,
7010,14767,0,0,Fam19a1,,
7010,14784,0,0,Kctd12,,
7010,14826,0,0,Neurod6,,
7010,14844,0,0,Tac2,,
7011,13670,0,0,Cplx2,,
7011,13690,0,375,Cplx2,7005.232836,13680.2209
7011,13758,0,0,Rgs4,,
7011,13803,0,0,Neurod6,,
7011,13888,0,0,Fam19a1,,
7011,13918,0,0,Enc1,,
7011,13928,0,0,Prkca,,
7011,13953,0,0,Crym,,
7011,13993,0,376,Prkca,7005.726125,13990.58958
7011,14114,0,0,Cplx2,,
7011,14161,0,0,Pcp4,,
7011,14177,0,0,Prkca,,
7011,14186,0,373,Neurod6,7009.195046,14196.79051
7011,14305,0,386,Cplx2,7022.184369,14320.38076
7011,14427,0,388,Lhx6,7030.237728,14427.71042
7011,14501,0,0,Neurod6,,
7011,14526,0,381,Cplx2,7008.23395,14536.92492
7011,14537,0,0,3110035E14Rik,,
7011,14572,0,0,Neurod6,,
7011,14580,0,0,Pde1a,,
7011,14589,0,0,Cck,,
7011,14633,0,392,Pcp4,7029.195431,14633.69099
7011,14701,0,0,Pcp4,,
7011,14723,0,0,Th,,
7011,14735,0,384,Pcp4,7010.543662,14745.09577
7011,14742,0,384,Plp1,7010.543662,14745.09577
7011,14838,0,0,Pcp4,,
7012,13714,0,0,Neurod6,,
7012,13840,0,0,Pcp4,,
7012,13864,0,395,Neurod6,7019.37751,13867.34137
7012,13879,0,0,3110035E14Rik,,
7012,13922,0,0,Cplx2,,
7012,13968,0,0,Wfs1,,
7012,13977,0,376,Col25a1,7005.726125,13990.58958
7012,14057,0,390,Neurod6,7017.243816,14054.87986
7012,14139,0,0,Cplx2,,
7012,14164,0,0,Arpp21,,
7012,14198,0,373,Npy2r,7009.195046,14196.79051
7012,14209,0,373,Kit,7009.195046,14196.79051
7012,14302,0,386,Neurod6,7022.184369,14320.38076
7012,14310,0,386,Pde1a,7022.184369,14320.38076
7012,14326,0,386,Neurod6,7022.184369,14320.38076
7012,14390,0,0,Neurod6,,
7012,14431,0,388,6330403K07Rik,7030.237728,14427.71042
7012,14446,0,0,Sst,,
7012,14510,0,391,Cplx2,7014.413636,14513.66818
7012,14543,0,381,Cplx2,7008.23395,14536.92492
7012,14654,0,0,Pcp4,,
7012,14689,0,0,Rgs4,,
7012,14717,0,0,Pcp4,,
7012,14763,0,0,Nrn1,,
7012,14832,0,0,Pcp4,,
7013,13814,0,0,Pde1a,,
7013,13816,0,0,Arpp21,,
7013,13831,0,0,Snca,,
7013,13835,0,0,Cck,,
7013,13902,0,0,Neurod6,,
7013,13945,0,0,Qrfpr,,
7013,13965,0,0,Neurod6,,
7013,13969,0,0,Wfs1,,
7013,13976,0,376,Col25a1,7005.726125,13990.58958
7013,13987,0,376,Pcp4,7005.726125,13990.58958
7013,14010,0,385,Cplx2,7020.750746,14012.62537
7013,14017,0,385,Rgs4,7020.750746,14012.62537
7013,14074,0,0,Neurod6,,
7013,14084,0,396,3110035E14Rik,7031.336124,14078.9701
7013,14094,0,0,Neurod6,,
7013,14120,0,0,Cplx2,,
7013,14127,0,0,Prkca,,
7013,14217,0,373,Pde1a,7009.195046,14196.79051
7013,14266,0,0,Neurod6,,
7013,14349,0,0,Neurod6,,
7013,14411,0,388,Neurod6,7030.237728,14427.71042
7013,14422,0,388,Pde1a,7030.237728,14427.71042
7013,14424,0,388,Pcp4,7030.237728,14427.71042
7013,14433,0,388,Scg2,7030.237728,14427.71042
7013,14565,0,0,3110035E14Rik,,
7013,14612,0,0,Neurod6,,
7013,14615,0,0,Pcp4,,
7013,14618,0,0,Pcp4,,
7013,14623,0,392,Rgs4,7029.195431,14633.69099
7013,14710,0,0,Pcp4,,
7013,14718,0,0,Pcp4,,
7013,14747,0,384,Pcp4,7010.543662,14745.09577
7013,14772,0,0,Fam19a1,,
7013,14800,0,0,Crym,,
7014,13734,0,0,Neurod6,,
7014,13795,0,0,Neurod6,,
7014,13822,0,0,Cplx2,,
7014,13837,0,0,Bcl11b,,
7014,13871,0,395,Enc1,7019.37751,13867.34137
7014,13917,0,0,3110035E14Rik,,
7014,13956,0,0,Neurod6,,
7014,14060,0,390,Neurod6,7017.243816,14054.87986
7014,14116,0,0,Cplx2,,
7014,14126,0,0,Prkca,,
7014,14145,0,0,6330403K07Rik,,
7014,14191,0,373,Neurod6,7009.195046,14196.79051
7014,14205,0,373,Neurod6,7009.195046,14196.79051
7014,14212,0,373,Snca,7009.195046,14196.79051
7014,14228,0,0,Cck,,
7014,14315,0,386,Neurod6,7022.184369,14320.38076
7014,14434,0,388,Htr3a,7030.237728,14427.71042
7014,14452,0,0,Pcp4,,
7014,14487,0,0,Pde1a,,
7014,14498,0,0,Htr3a,,
7014,14633,0,392,Crym,7029.195431,14633.69099
7014,14668,0,0,Kctd12,,
7014,14675,0,0,3110035E14Rik,,
7014,14696,0,0,Prkca,,
7014,14702,0,0,Pcp4,,
7014,14792,0,0,Snca,,
7015,13647,0,0,Prkca,,
7015,13653,0,0,Neurod6,,
7015,13661,0,0,Prkca,,
7015,13685,0,0,Neurod6,,
7015,13695,0,377,Prkca,7004.888247,13702.21965
7015,13806,0,0,Neurod6,,
7015,13851,0,0,Neurod6,,
7015,13855,0,0,Rgs4,,
7015,13866,0,395,Crym,7019.37751,13867.34137
7015,13894,0,0,Neurod6,,
7015,13921,0,0,Neurod6,,
7015,13948,0,0,Nrn1,,
7015,13963,0,0,Pcp4,,
7015,13972,0,0,Npy2r,,
7015,13978,0,376,Pcp4,7005.726125,13990.58958
7015,14069,0,0,Neurod6,,
7015,14147,0,0,Cplx2,,
7015,14200,0,373,Htr3a,7009.195046,14196.79051
7015,14274,0,0,Neurod6,,
7015,14285,0,0,Fam19a1,,
7015,14295,0,0,Prkca,,
7015,14438,0,388,Pde1a,7030.237728,14427.71042
7015,14493,0,0,Pde1a,,
7015,14509,0,391,Pde1a,7014.413636,14513.66818
7015,14579,0,0,Enc1,,
7015,14609,0,0,Pcp4,,
7015,14621,0,392,Rgs4,7029.195431,14633.69099
7015,14638,0,392,Arpp21,7029.195431,14633.69099
7015,14669,0,0,Neurod6,,
7015,14751,0,384,Cplx2,7010.543662,14745.09577
7016,13650,0,0,Reln,,
7016,13654,0,0,Neurod6,,
7016,13688,0,0,Fam19a1,,
7016,13718,0,0,Neurod6,,
7016,13842,0,0,Prkca,,
7016,13909,0,0,Cplx2,,
7016,13990,0,376,Pde1a,7005.726125,13990.58958
7016,14020,0,385,Kit,7020.750746,14012.62537
7016,14027,0,0,Pcp4,,
7016,14037,0,0,3110035E14Rik,,
7016,14058,0,390,Enc1,7017.243816,14054.87986
7016,14070,0,0,Neurod6,,
7016,14161,0,0,Zcchc12,,
7016,14173,0,0,Slc6a1,,
7016,14256,0,0,Neurod6,,
7016,14327,0,386,Cplx2,7022.184369,14320.38076
7016,14332,0,386,Prkca,7022.184369,14320.38076
7016,14470,0,0,Sulf2,,
7016,14494,0,0,Pde1a,,
7016,14538,0,0,Pcp4,,
7016,14549,0,381,Pcp4,7008.23395,14536.92492
7016,14615,0,0,Snca,,
7016,14619,0,392,Neurod6,7029.195431,14633.69099
7016,14659,0,0,Pde1a,,
7016,14724,0,0,Npy2r,,
7016,14739,0,384,Pcp4,7010.543662,14745.09577
7016,14763,0,401,Crym,7021.276596,14762.28267
7016,14817,0,0,Rgs4,,
7017,13657,0,0,Snca,,
7017,13758,0,0,Rgs4,,
7017,14062,0,390,Cck,7017.243816,14054.87986
7017,14090,0,396,Nrsn1,7031.336124,14078.9701
7017,14238,0,0,Cxcl14,,
7017,14267,0,0,Neurod6,,
7017,14395,0,0,Neurod6,,
7017,14417,0,388,Prkca,7030.237728,14427.71042
7017,14435,0,388,Enc1,7030.237728,14427.71042
7017,14482,0,0,Cplx2,,
7017,14511,0,391,Kctd12,7014.413636,14513.66818
7017,14529,0,381,Pcp4,7008.23395,14536.92492
7017,14627,0,392,Prkca,7029.195431,14633.69099
7017,14687,0,0,Neurod6,,
7017,14693,0,0,Slc17a8,,
7017,14700,0,0,Kctd12,,
7017,14717,0,0,Neurod6,,
7017,14741,0,384,Pcp4,7010.543662,14745.09577
7018,13647,0,0,Cplx2,,
7018,13662,0,0,Neurod6,,
7018,13682,0,0,Prkca,,
7018,13798,0,0,Pcp4,,
7018,13814,0,0,Prkca,,
7018,13837,0,0,Crym,,
7018,13879,0,0,Cck,,
7018,13968,0,0,Prkca,,
7018,13982,0,376,Cplx2,7005.726125,13990.58958
7018,13992,0,376,Nrn1,7005.726125,13990.58958
7018,13996,0,376,Pde1a,7005.726125,13990.58958
7018,14051,0,390,Prkca,7017.243816,14054.87986
7018,14118,0,0,Neurod6,,
7018,14183,0,0,Neurod6,,
7018,14232,0,0,Enc1,,
7018,14239,0,0,Crym,,
7018,14290,0,0,Neurod6,,
7018,14444,0,0,Neurod6,,
7018,14512,0,391,Kctd12,7014.413636,14513.66818
7018,14545,0,381,Cnr1,7008.23395,14536.92492
7018,14563,0,393,Fam19a1,7034.550877,14566.04632
7018,14577,0,393,Cplx2,7034.550877,14566.04632
7018,14680,0,0,Cplx2,,
7018,14692,0,0,Pvalb,,
7018,14725,0,0,Neurod6,,
7018,14728,0,400,Pcp4,7030.307803,14737.5289
7018,14778,0,0,Neurod6,,
7018,14790,0,0,Neurod6,,
7018,14821,0,0,Rgs4,,
7019,13644,0,0,Neurod6,,
7019,13804,0,0,Nrn1,,
7019,13833,0,0,Cck,,
7019,13949,0,0,Snca,,
7019,13993,0,376,Nrn1,7005.726125,13990.58958
7019,14046,0,390,Cplx2,7017.243816,14054.87986
7019,14071,0,396,Enc1,7031.336124,14078.9701
7019,14211,0,373,Cplx2,7009.195046,14196.79051
7019,14218,0,0,Pde1a,,
7019,14277,0,0,Cplx2,,
7019,14327,0,386,Neurod6,7022.184369,14320.38076
7019,14337,0,386,Prkca,7022.184369,14320.38076
7019,14354,0,0,Cplx2,,
7019,14389,0,0,Snca,,
7019,14427,0,388,Cadps2,7030.237728,14427.71042
7019,14463,0,0,Pcp4,,
7019,14614,0,392,Pcp4,7029.195431,14633.69099
7019,14619,0,392,Nrsn1,7029.195431,14633.69099
7019,14644,0,392,Pde1a,7029.195431,14633.69099
7019,14738,0,400,Pde1a,7030.307803,14737.5289
7019,14784,0,0,Prkca,,
7019,14804,0,0,Pcp4,,
7020,13669,0,0,Neurod6,,
7020,13676,0,0,Neurod6,,
7020,13703,0,0,Reln,,
7020,13708,0,0,Neurod6,,
7020,13723,0,0,Snca,,
7020,13765,0,0,Cplx2,,
7020,13810,0,0,Sulf2,,
7020,13887,0,0,Neurod6,,
7020,13901,0,0,Snca,,
7020,13927,0,0,Enc1,,
7020,13951,0,0,Neurod6,,
7020,13971,0,0,3110035E14Rik,,
7020,14076,0,396,Snca,7031.336124,14078.9701
7020,14136,0,0,Neurod6,,
7020,14145,0,0,Cplx2,,
7020,14169,0,0,Sema3c,,
7020,14180,0,0,Arpp21,,
7020,14251,0,0,Neurod6,,
7020,14282,0,0,Crym,,
7020,14398,0,0,Neurod6,,
7020,14543,0,381,Prkca,7008.23395,14536.92492
7020,14654,0,0,Neurod6,,
7020,14689,0,0,Neurod6,,
7020,14711,0,0,Kit,,
7020,14741,0,400,Neurod6,7030.307803,14737.5289
7020,14761,0,401,Neurod6,7021.276596,14762.28267
7020,14781,0,0,Cxcl14,,
7020,14792,0,0,Cxcl14,,
7020,14817,0,0,Kctd12,,
7021,13877,0,0,Neurod6,,
7021,13900,0,0,Snca,,
7021,13974,0,0,Reln,,
7021,13977,0,376,Snca,7005.726125,13990.58958
7021,13994,0,376,Snca,7005.726125,13990.58958
7021,14034,0,0,Neurod6,,
7021,14061,0,390,Enc1,7017.243816,14054.87986
7021,14179,0,0,Fam19a1,,
7021,14205,0,373,Neurod6,7009.195046,14196.79051
7021,14243,0,0,Neurod6,,
7021,14365,0,0,Enc1,,
7021,14438,0,388,Cplx2,7030.237728,14427.71042
7021,14525,0,381,Pcp4,7008.23395,14536.92492
7021,14567,0,393,Cplx2,7034.550877,14566.04632
7021,14570,0,393,Pcp4,7034.550877,14566.04632
7021,14606,0,0,Neurod6,,
7021,14735,0,400,Neurod6,7030.307803,14737.5289
7021,14746,0,400,Htr3a,7030.307803,14737.5289
7021,14826,0,0,Enc1,,
7022,13679,0,409,Pde1a,7028.491228,13678.45614
7022,13698,0,0,Prkca,,
7022,13789,0,0,Rgs4,,
7022,13804,0,0,Enc1,,
7022,13809,0,0,Htr3a,,
7022,13843,0,0,Neurod6,,
7022,13913,0,0,Prkca,,
7022,13997,0,385,Id2,7020.750746,14012.62537
7022,14002,0,385,Arpp21,7020.750746,14012.62537
7022,14025,0,385,Rgs12,7020.750746,14012.62537
7022,14080,0,396,Neurod6,7031.336124,14078.9701
7022,14125,0,0,3110035E14Rik,,
7022,14129,0,0,Prkca,,
7022,14161,0,0,Cck,,
7022,14171,0,0,Cplx2,,
7022,14199,0,373,Snca,7009.195046,14196.79051
7022,14203,0,373,Sema3c,7009.195046,14196.79051
7022,14236,0,0,Snca,,
7022,14256,0,407,Pde1a,7041.419634,14266.51492
7022,14281,0,0,Crym,,
7022,14286,0,0,Neurod6,,
7022,14363,0,0,Neurod6,,
7022,14384,0,0,Cck,,
7022,14487,0,0,3110035E14Rik,,
7022,14551,0,393,Pcp4,7034.550877,14566.04632
7022,14604,0,0,Neurod6,,
7022,14631,0,392,Pcp4,7029.195431,14633.69099
7022,14704,0,0,Npy2r,,
7022,14712,0,0,Prkca,,
7022,14793,0,0,3110035E14Rik,,
7023,13658,0,0,Prkca,,
7023,13664,0,0,Rgs4,,
7023,13715,0,0,3110035E14Rik,,
7023,13794,0,0,Nrn1,,
7023,13812,0,0,Rgs4,,
7023,13836,0,0,Rgs4,,
7023,13840,0,0,Neurod6,,
7023,13871,0,395,Neurod6,7019.37751,13867.34137
7023,13899,0,0,Neurod6,,
7023,13928,0,0,Neurod6,,
7023,13940,0,0,Rgs4,,
7023,13995,0,385,Snca,7020.750746,14012.62537
7023,14151,0,0,Neurod6,,
7023,14222,0,0,Fam19a1,,
7023,14293,0,0,Rgs4,,
7023,14310,0,386,Neurod6,7022.184369,14320.38076
7023,14335,0,386,Fam19a1,7022.184369,14320.38076
7023,14341,0,386,Cplx2,7022.184369,14320.38076
7023,14402,0,0,Htr3a,,
7023,14621,0,392,Prkca,7029.195431,14633.69099
7023,14627,0,392,Neurod6,7029.195431,14633.69099
7023,14694,0,0,Pcp4,,
7023,14772,0,401,Kit,7021.276596,14762.28267
7023,14778,0,0,Pde1a,,
7023,14804,0,0,Cplx2,,
7023,14838,0,0,Crym,,
7024,13670,0,409,Plp1,7028.491228,13678.45614
7024,13730,0,0,Neurod6,,
7024,13820,0,0,Neurod6,,
7024,13900,0,0,Neurod6,,
7024,13922,0,0,Enc1,,
7024,13943,0,0,Cplx2,,
7024,14008,0,385,Pde1a,7020.750746,14012.62537
7024,14039,0,0,Neurod6,,
7024,14050,0,390,Neurod6,7017.243816,14054.87986
7024,14290,0,0,Enc1,,
7024,14321,0,386,Prkca,7022.184369,14320.38076
7024,14415,0,388,Enc1,7030.237728,14427.71042
7024,14478,0,0,Pcp4,,
7024,14681,0,0,Neurod6,,
7024,14697,0,0,Prkca,,
7024,14781,0,0,Fam19a1,,
7024,14812,0,0,Rgs4,,
7025,13683,0,409,Snca,7028.491228,13678.45614
7025,13699,0,0,Cplx2,,
