label,area,x,y
1189,723.0,2158.500691562933,3150.5975103734436
1190,1850.0,2174.0297297297293,1657.8437837837846
1191,1408.0,2164.0234375,1044.4360795454559
1192,214.0,2155.607476635514,1590.9112149532702
1193,1077.0,2167.383472609099,1258.8226555246074
1194,1497.0,2171.1743486973937,3026.360721442885
1195,1185.0,2170.1721518987342,1608.9459915611806
1196,202.0,2167.668316831683,1698.8366336633662
1197,285.0,2166.6140350877195,1633.7964912280695
1198,1233.0,2176.833738848338,2474.9407948094085
1199,960.0,2179.586458333333,822.2166666666672
1200,1174.0,2182.1141396933563,1807.4838160136278
1201,393.0,2174.801526717558,3681.4631043256995
1202,1427.0,2186.2193412754023,1737.1779957953768
1203,433.0,2178.3949191685915,2570.087759815242
1204,276.0,2178.492753623188,1709.054347826088
1205,1217.0,2192.1018898931798,1685.55710764174
1206,1157.0,2188.3595505617977,924.0950734658618
1207,1395.0,2194.2193548387095,1600.8759856630822
1208,1105.0,2195.4660633484164,3430.4117647058847
1209,1051.0,2192.824928639391,794.519505233111
1210,877.0,2193.4378563283917,1554.9464082098057
1211,287.0,2189.4111498257844,3669.6445993031357
1212,1323.0,2202.551776266062,1228.006046863189
1213,1047.0,2199.278892072589,3330.69340974212
1214,635.0,2204.8661417322837,3095.537007874016
1215,1230.0,2211.557723577236,973.6016260162614
1216,1476.0,2217.4708672086726,1716.4884823848224
1217,1597.0,2217.646837820914,851.2310582341888
1218,1863.0,2223.544820182502,1577.6843800322058
1219,1412.0,2218.86685552408,1874.6968838526918
1220,1574.0,2221.628970775095,1628.4822109275738
1221,235.0,2211.353191489361,1661.3021276595755
1222,1498.0,2225.9846461949273,3123.12950600801
1223,233.0,2219.210300429184,3085.9871244635196
1224,1280.0,2228.33203125,1824.2601562499985
1225,453.0,2230.662251655629,1674.8984547461368
1226,1569.0,2234.72402804334,1497.2778840025494
1227,1150.0,2232.645217391304,1180.814782608697
1228,1261.0,2246.3092783505163,1706.8183980967478
1229,920.0,2244.5173913043473,3093.2652173913048
1230,1477.0,2252.5287745429923,1436.796885578875
1231,1066.0,2248.8639774859294,1537.2870544090038
1232,1188.0,2248.3282828282827,3288.8190235690236
1233,1153.0,2249.089332176929,1892.1725932350382
1234,1271.0,2258.598741148702,1585.9299763965391
1235,1050.0,2256.6752380952385,755.0657142857162
1236,2396.0,2276.079716193657,1690.0154424040084
1237,1239.0,2263.452784503632,3005.5544794188863
1238,899.0,2260.305895439378,2169.101223581758
1239,1371.0,2264.245076586434,1622.2458059810342
1240,1370.0,2266.7547445255477,894.4065693430675
1241,1127.0,2273.891748003549,1555.6743566992009
1242,277.0,2266.4801444043333,1457.974729241876
1243,1316.0,2280.382218844985,3435.1079027355645
1244,950.0,2277.4052631578943,2310.4799999999996
1245,1067.0,2278.9343955014065,2891.8725398313036
1246,1225.0,2283.0244897959183,1652.3314285714296
1247,516.0,2276.6104651162786,3372.6375968992234
1248,2012.0,2294.2599403578533,738.7166998011926
1249,538.0,2280.8289962825274,1496.2137546468402
1250,1163.0,2292.9621668099753,819.5288048151342
1251,1402.0,2298.2246790299578,1542.872325249642
1252,1403.0,2299.1689237348546,1416.501069137561
1253,1799.0,2297.5853251806566,1603.119510839355
1254,1226.0,2296.927406199022,3151.5179445350714
1255,839.0,2300.032181168057,2768.470798569726
1256,2894.0,2307.7353144436765,1472.4305459571515
1257,505.0,2297.5841584158406,849.6534653465351
1258,873.0,2312.1867124856817,1745.8144329896895
1259,346.0,2307.8208092485547,1657.6156069364151
1260,722.0,2318.5484764542925,1631.549861495845
1261,252.0,2316.2222222222226,1440.7817460317456
1262,1443.0,2324.9494109494117,1537.7477477477478
1263,839.0,2320.8307508939215,2627.828367103695
1264,1277.0,2323.0180109631947,2895.1339075959277
1265,1057.0,2333.6329233680226,733.2554399243163
1266,316.0,2323.091772151898,1656.6962025316461
1267,1511.0,2334.1939113170083,1393.3924553275974
1268,1314.0,2339.254185692542,1611.3226788432257
1269,1077.0,2336.688022284123,2713.8635097493043
1270,2611.0,2354.869781692838,1567.1493680582134
1271,954.0,2333.9821802935003,785.2746331236885
1272,1261.0,2341.807295796987,1437.4916732751772
1273,355.0,2336.109859154929,2610.1492957746486
1274,1336.0,2343.2485029940126,2968.9947604790395
1275,1310.0,2351.4801526717565,1512.51679389313
1276,1239.0,2346.746569814366,3179.616626311539
1277,1043.0,2347.967401725791,1475.010546500478
1278,257.0,2344.042801556421,2891.0894941634233
1279,3790.0,2386.8575197889186,686.110026385224
1280,433.0,2349.401847575058,2875.2956120092404
1281,363.0,2348.0,3532.0
1282,1065.0,2357.3746478873236,3291.0676056338034
1283,305.0,2350.0,3470.0
1284,978.0,2362.42126789366,1728.608384458079
1285,1427.0,2361.531184302734,1364.7323055360903
1286,1497.0,2373.933199732799,3321.7301269205072
1287,366.0,2358.6338797814205,3440.8169398907103
1288,1348.0,2377.9102373887235,1473.9636498516338
1289,1695.0,2378.5398230088504,1429.201179941003
1290,984.0,2374.0467479674808,2450.0193089430904
1291,1368.0,2381.7361111111113,770.9736842105267
1292,1323.0,2386.000755857898,1519.3749055177614
1293,1751.0,2395.756139348943,1565.1581953169625
1294,216.0,2377.7870370370365,1397.324074074073
1295,1287.0,2388.938616938616,2360.946386946389
1296,305.0,2380.0,2497.0
1297,1073.0,2395.5079217148177,1357.5349487418462
1298,1154.0,2397.6161178509537,1327.2850953206253
1299,1199.0,2400.6655546288566,1247.5437864887426
1300,921.0,2406.0380021715537,1466.138979370251
1301,1904.0,2411.8849789915967,1027.5971638655465
1302,1391.0,2411.9424874191227,1386.7699496764908
1303,1125.0,2411.4142222222217,2497.579555555556
1304,2455.0,2422.774745417515,1515.3307535641543
1305,227.0,2406.7400881057274,1431.7841409691646
1306,328.0,2406.9268292682937,738.6432926829257
1307,1236.0,2417.713592233009,1115.817152103562
1308,283.0,2419.332155477032,1425.4664310954067
1309,418.0,2419.2607655502397,1554.6459330143553
1310,2009.0,2432.081134892982,2394.763066202093
1311,660.0,2420.340909090908,879.4530303030297
1312,1120.0,2433.517857142857,729.3991071428572
1313,1001.0,2427.39060939061,2839.6783216783224
1314,984.0,2431.8932926829275,1474.593495934958
1315,293.0,2421.703071672355,1284.7849829351544
1316,2095.0,2448.1751789976133,649.8840095465384
1317,1552.0,2445.2751288659783,1381.9587628865993
1318,1085.0,2439.6018433179725,1143.8866359446984
1319,1357.0,2440.4156226971263,766.4716285924842
1320,1218.0,2441.8045977011498,3416.9384236453207
1321,1312.0,2443.201981707316,1445.6006097560967
1322,2038.0,2446.665848871442,1316.6104023552507
1323,421.0,2441.068883610451,870.2802850356311
1324,1026.0,2442.794346978557,2333.9142300194926
1325,1457.0,2448.9210706932063,1748.4275909402895
1326,245.0,2439.563265306122,888.5020408163255
1327,396.0,2439.3434343434346,3068.151515151516
1328,1936.0,2461.5475206611573,3176.9591942148763
1329,360.0,2452.7888888888883,2367.080555555556
1330,1232.0,2462.8125,2785.618506493509
1331,1356.0,2465.870206489675,1488.3355457227153
1332,1221.0,2463.503685503685,1594.748566748567
1333,729.0,2467.576131687243,876.6255144032912
1334,334.0,2462.5,2679.5
1335,3359.0,2503.535278356654,621.6576362012493
1336,774.0,2471.923772609818,1887.1524547803638
1337,1268.0,2474.66640378549,1450.6735015772865
1338,665.0,2470.5458646616535,929.0616541353374
1339,636.0,2470.729559748428,2633.5251572327034
1340,1428.0,2478.1701680672268,1764.4929971988786
1341,2005.0,2482.0528678304236,1280.1690773067312
1342,1559.0,2482.2341244387426,1346.165490699168
1343,960.0,2477.6864583333336,3282.1468750000004
1344,1312.0,2486.917682926829,1654.2652439024387
1345,705.0,2481.2822695035466,3318.7574468085113
1346,1272.0,2489.7421383647797,1185.8152515723268
1347,1479.0,2499.578093306289,1789.875591615957
1348,392.0,2486.2219387755104,1215.1836734693861
1349,352.0,2486.451704545454,3370.03125
1350,1221.0,2498.6773136773136,2625.116298116298
1351,1798.0,2502.765294771969,1451.2880978865396
1352,1145.0,2497.269868995634,693.5248908296926
1353,1429.0,2500.361791462561,922.659202239327
1354,624.0,2497.229166666666,860.4246794871797
1355,286.0,2493.6083916083917,1383.8356643356638
1356,1040.0,2503.2374999999993,2877.8125
1357,258.0,2498.271317829458,1397.8682170542634
1358,1122.0,2513.2887700534757,1895.5008912655976
1359,1084.0,2511.0313653136527,1319.2370848708488
1360,225.0,2503.7999999999993,1234.022222222222
1361,1554.0,2522.465894465895,2451.5527670527663
1362,2453.0,2530.8622095393403,1421.713819812474
1363,582.0,2512.0687285223357,1214.201030927834
1364,1629.0,2521.233271945979,1374.7151626764899
1365,350.0,2508.7342857142867,880.7571428571428
1366,516.0,2514.1492248062023,2424.8488372093016
1367,1490.0,2519.58255033557,2985.76711409396
1368,2039.0,2526.3727317312405,1550.7498773908774
1369,1026.0,2528.6530214424947,855.215399610137
1370,1546.0,2527.002587322122,1277.605433376455
1371,337.0,2523.8605341246293,1233.3679525222542
1372,1224.0,2529.485294117647,3060.7312091503263
1373,1377.0,2531.1801016702975,1505.50980392157
1374,1448.0,2538.5656077348067,1343.107044198896
1375,404.0,2528.0173267326736,1985.2450495049488
1376,979.0,2539.318692543411,3009.4933605720125
1377,344.0,2534.2761627906984,1907.9098837209312
1378,1593.0,2544.195856873823,1846.251726302573
1379,1402.0,2543.7546362339526,759.303851640514
1380,2351.0,2562.6554657592515,586.048915355168
1381,334.0,2536.604790419162,1453.745508982036
1382,534.0,2540.031835205993,1958.3838951310863
1383,1877.0,2553.988279168887,814.064997336176
1384,1156.0,2553.18339100346,712.9282006920403
1385,846.0,2555.031914893618,1290.056737588653
1386,760.0,2562.2434210526317,1462.6052631578932
1387,1176.0,2557.9948979591827,2721.6190476190477
1388,233.0,2550.755364806868,1312.03433476395
1389,1737.0,2563.222797927461,1243.892343120322
1390,211.0,2552.682464454976,2536.7582938388623
1391,532.0,2556.3834586466164,2516.4041353383436
1392,500.0,2556.5879999999997,1201.0119999999988
1393,2246.0,2570.3833481745314,1399.3000890471958
1394,1600.0,2575.48625,1324.838749999999
1395,647.0,2570.44513137558,671.0525502318415
1396,1009.0,2578.2606541129826,2781.7908820614484
1397,833.0,2577.224489795919,3306.360144057624
1398,1371.0,2588.3997082421592,628.8497447118898
1399,1057.0,2583.5364238410602,857.63954588458
1400,746.0,2579.131367292226,3064.8806970509377
1401,254.0,2575.1653543307093,1212.5708661417302
1402,290.0,2579.368965517242,1278.510344827584
1403,1322.0,2587.6792738275344,1185.2609682299553
1404,1181.0,2588.2006773920402,3197.5182049110917
1405,1084.0,2585.5562730627316,2642.3625461254596
1406,981.0,2589.4006116207947,1373.5524974515793
1407,1054.0,2591.2922201138517,2896.5721062618595
1408,2684.0,2616.8818926974673,1346.8967958271242
1409,758.0,2594.7981530343004,3287.4881266490756
1410,2175.0,2610.102988505747,559.9691954023001
1411,1133.0,2597.3221535745797,730.5472197705203
1412,1187.0,2600.665543386689,694.1103622577939
1413,1466.0,2601.324693042292,1227.3287858117328
1414,1292.0,2605.267027863778,1263.2399380804964
1415,562.0,2603.446619217082,2095.975088967971
1416,1693.0,2608.85587714117,1035.0572947430592
1417,541.0,2603.199630314233,2620.931608133087
1418,267.0,2600.9812734082407,2115.258426966291
1419,1257.0,2614.883850437549,1294.8233890214797
1420,1196.0,2613.5234113712377,1398.548494983279
1421,1210.0,2615.5702479338834,3048.313223140496
1422,715.0,2625.538461538461,1153.6405594405587
1423,343.0,2628.8746355685125,1411.8396501457719
1424,2380.0,2640.7525210084023,1198.675210084035
1425,226.0,2627.5221238938047,587.5132743362847
1426,2321.0,2648.431279620854,550.4308487720809
1427,1057.0,2641.9139072847684,2143.567644276254
1428,936.0,2641.2457264957266,3176.9497863247834
1429,934.0,2643.1113490364023,2944.6156316916495
1430,1379.0,2645.664974619289,1320.3009427121106
1431,814.0,2640.1535626535624,3120.6044226044232
1432,449.0,2637.149220489977,3205.20267260579
1433,1252.0,2645.9552715654954,2704.0822683706065
1434,555.0,2642.6216216216217,2642.3153153153144
1435,2496.0,2658.3329326923085,1267.5669070512813
1436,415.0,2645.554216867469,1876.7397590361434
1437,1015.0,2654.7921182266,672.6108374384239
1438,402.0,2646.8830845771154,1147.3034825870636
1439,1317.0,2663.8967350037965,2535.465451784359
1440,900.0,2664.728888888889,2409.8199999999997
1441,619.0,2657.421647819063,1498.857835218092
1442,2319.0,2679.485554118155,1138.2276843467007
1443,1673.0,2674.4668260609687,1323.2289300657503
1444,542.0,2666.4612546125463,2656.2804428044274
1445,1160.0,2673.9879310344822,1222.7991379310333
1446,1607.0,2680.8406969508396,2614.9738643434976
1447,1201.0,2675.721065778518,712.0432972522904
1448,866.0,2683.5969976905308,542.943418013856
1449,1612.0,2683.684863523573,1182.8070719602983
1450,297.0,2676.5656565656573,521.683501683503
1451,1238.0,2689.4709208400636,592.6882067851366
1452,1185.0,2689.5527426160334,2163.9729957805903
1453,1356.0,2695.4852507374635,1267.4424778761058
1454,1576.0,2705.7519035533005,695.0532994923851
1455,1370.0,2703.253284671533,1313.063503649635
1456,1765.0,2702.4294617563737,2996.979036827195
1457,661.0,2695.7019667170953,510.0211800302568
1458,316.0,2698.439873417721,1080.617088607596
1459,444.0,2701.1171171171172,1065.105855855858
1460,954.0,2714.8983228511534,535.0932914046134
1461,539.0,2703.0667903525045,2714.2059369202216
1462,913.0,2708.1566265060246,1229.642935377873
1463,1362.0,2714.757709251102,2541.35389133627
1464,1999.0,2720.885442721361,1119.6648324162088
1465,840.0,2709.864285714286,2757.1214285714286
1466,803.0,2713.6151930261512,1190.272727272728
1467,1164.0,2720.6872852233682,499.9097938144332
1468,1176.0,2720.5229591836724,2626.241496598641
1469,1192.0,2719.008389261744,2959.3842281879206
1470,345.0,2711.5188405797107,558.9333333333343
1471,1693.0,2736.591848789132,1261.8292971057308
1472,900.0,2728.9333333333343,1912.5266666666648
1473,1418.0,2736.4851904090265,1212.42383638928
1474,1064.0,2731.396616541353,644.6785714285725
1475,1049.0,2735.791229742612,566.0791229742608
1476,1339.0,2736.459297983569,2033.8013442867814
1477,690.0,2733.6623188405792,3106.1000000000004
1478,704.0,2733.154829545454,2096.042613636364
1479,2082.0,2752.5581171950053,485.75936599423585
1480,1282.0,2747.7324492979715,1634.5499219968806
1481,689.0,2748.6284470246737,524.8650217706818
1482,1272.0,2746.691037735849,1298.5841194968561
1483,868.0,2743.0138248847925,2069.8732718894025
1484,1233.0,2746.7745336577464,2706.933495539335
1485,703.0,2742.3869132290183,2118.6059743954484
1486,634.0,2741.783911671924,1936.0425867507875
1487,978.0,2746.371165644172,2783.026584867075
1488,2305.0,2758.123210412148,1159.7414316702816
1489,213.0,2740.3051643192484,541.4319248826287
1490,490.0,2743.620408163266,3028.379591836734
1491,1185.0,2750.801687763713,606.2742616033756
1492,1357.0,2753.381724392042,2488.520265291085
1493,1330.0,2754.884962406015,1078.8563909774457
1494,715.0,2762.005594405595,2054.7692307692305
1495,1397.0,2759.78883321403,1114.413743736579
1496,273.0,2751.1575091575087,656.1648351648364
1497,1450.0,2771.1006896551735,2442.409655172414
1498,1285.0,2769.137743190662,3122.2334630350197
1499,463.0,2760.645788336933,2418.336933045355
1500,213.0,2757.962441314554,1224.9765258215957
1501,1004.0,2767.381474103586,791.9621513944221
1502,319.0,2760.7680250783706,2102.6865203761754
1503,1247.0,2771.076182838813,1204.8652766639934
1504,2986.0,2783.0900870730075,1258.953784326859
1505,1425.0,2775.3719298245614,2604.1270175438603
1506,859.0,2773.0477299185095,1684.7217694994179
1507,900.0,2776.8033333333333,1347.2111111111117
1508,638.0,2777.902821316615,2101.551724137931
1509,1062.0,2785.3540489642182,510.11581920904064
1510,4190.0,2807.8945107398577,466.32458233890065
1511,761.0,2779.931668856767,1725.3929040735893
1512,313.0,2787.4472843450476,2011.3003194888188
1513,1028.0,2790.0885214007776,1427.450389105059
1514,999.0,2789.3463463463468,976.4324324324334
1515,1257.0,2798.1272871917263,1195.9745425616566
1516,1598.0,2801.2058823529405,1150.7196495619537
1517,975.0,2797.2666666666664,2412.4748717948714
1518,357.0,2788.8487394957992,1453.0532212885155
1519,1280.0,2804.1476562499993,857.1593749999993
1520,1292.0,2802.1749226006195,3039.852167182662
1521,1176.0,2805.1870748299316,2840.9192176870765
1522,1618.0,2806.1779975278114,2363.9233621755247
1523,1685.0,2804.696735905045,1087.892581602373
1524,603.0,2805.80431177446,2706.958540630185
1525,1148.0,2814.0435540069684,715.6480836236951
1526,1079.0,2816.079703429101,554.2511584800741
1527,1204.0,2819.3031561461794,1227.4593023255802
1528,1491.0,2832.397048960429,1113.8142186452023
1529,1231.0,2831.10479285134,1172.3850528026014
1530,866.0,2823.6916859122393,2734.733256351041
1531,1534.0,2829.8265971316814,2489.593872229463
1532,681.0,2823.066079295155,3108.6828193832607
1533,960.0,2826.046875,2157.1635416666686
1534,840.0,2830.7428571428572,2910.627380952379
1535,1140.0,2839.275438596491,591.2324561403511
1536,1161.0,2837.947459086994,2650.249784668389
1537,1152.0,2842.5946180555547,2553.7751736111113
1538,1150.0,2843.243478260869,1201.5121739130445
1539,934.0,2838.5117773019265,3027.8319057815843
1540,1524.0,2846.645669291338,2372.8366141732295
1541,1171.0,2845.64730999146,1078.0426985482482
1542,1003.0,2849.0069790628113,483.19740777667175
1543,2255.0,2855.908647450111,437.13702882483267
1544,1632.0,2850.400122549019,1022.3927696078426
1545,224.0,2848.5267857142862,658.1875
1546,347.0,2851.801152737753,644.5043227665701
1547,1244.0,2858.3802250803856,522.2524115755623
1548,1354.0,2858.6986706056123,1247.248153618908
1549,422.0,2853.225118483413,554.7037914691937
1550,424.0,2858.3867924528313,1283.9339622641492
1551,789.0,2867.0050697084916,1214.6907477820023
1552,390.0,2859.382051282051,2256.6948717948726
1553,228.0,2862.2587719298244,1096.9736842105267
1554,965.0,2871.789637305699,1118.0082901554415
1555,1076.0,2871.842936802974,1057.7611524163585
1556,1922.0,2882.0275754422473,1185.1758584807503
1557,987.0,2875.3262411347514,2863.8936170212764
1558,1678.0,2883.4862932062006,1148.7056019070333
1559,629.0,2870.8712241653393,1914.3895071542138
1560,578.0,2871.4498269896194,2468.745674740485
1561,327.0,2877.2171253822635,467.6207951070319
1562,910.0,2885.3527472527476,2824.243956043956
1563,1493.0,2885.8948425987965,1784.3328868050885
1564,2595.0,2902.99922928709,424.23583815028906
1565,969.0,2891.776057791538,3011.309597523221
1566,1462.0,2902.8160054719556,1066.7352941176468
1567,473.0,2889.6279069767443,2474.0761099365754
1568,1264.0,2899.7547468354423,1934.2642405063307
1569,1112.0,2899.186151079137,2562.929856115108
1570,981.0,2903.060142711518,1221.0407747196732
1571,722.0,2902.9099722991687,460.95429362880895
1572,1306.0,2903.3353751914237,1109.602603369065
1573,1557.0,2908.0854206807962,1026.8965960179848
1574,1221.0,2918.9377559377554,635.6519246519238
1575,204.0,2906.078431372547,995.6127450980384
1576,486.0,2914.9876543209884,1283.0205761316865
1577,902.0,2919.5676274944562,974.5410199556536
1578,234.0,2909.5,494.1880341880351
1579,1571.0,2929.0012730744766,473.8924252068755
1580,2295.0,2930.7699346405225,1160.611328976036
1581,1086.0,2931.9373848987107,999.2449355432764
1582,343.0,2918.0,2757.0
1583,1098.0,2930.6894353369753,1105.4353369763194
1584,995.0,2928.153768844222,377.4472361809094
1585,1296.0,2934.0995370370365,2330.757716049382
1586,1182.0,2939.241116751269,420.5389170896815
1587,1242.0,2934.603059581321,2285.7584541062806
1588,2425.0,2950.7661855670103,1050.3315463917534
1589,664.0,2943.493975903615,2588.286144578313
1590,1440.0,2960.199305555556,998.4756944444453
1591,359.0,2948.030640668523,1194.830083565459
1592,3415.0,2984.0658857979506,403.63016105417773
1593,2450.0,2967.821632653062,1970.0053061224498
1594,1098.0,2955.8761384335157,1121.94717668488
1595,1401.0,2959.655960028551,2949.5067808708063
1596,964.0,2965.2759336099607,451.30912863070625
1597,1494.0,2960.41298527443,2781.0020080321283
1598,1168.0,2960.940924657534,1297.4186643835637
1599,515.0,2957.532038834952,2302.0058252427207
1600,683.0,2960.9707174231316,2847.487554904832
1601,1021.0,2966.7747306562196,1089.3633692458388
1602,1992.0,2974.7329317269086,1852.2510040160632
1603,1295.0,2970.6362934362915,1159.3050193050185
1604,1617.0,2980.0667903525045,753.1008039579465
1605,305.0,2964.0,503.0
1606,895.0,2978.5754189944128,2509.3452513966477
1607,1409.0,2988.905606813343,1123.532292405962
1608,1376.0,2989.1446220930247,356.1322674418625
1609,852.0,2994.3732394366198,439.9976525821585
1610,1384.0,2993.528901734104,2218.2073699421962
1611,1284.0,2992.166666666666,1064.1580996884732
1612,800.0,2988.4475,2477.3737500000007
1613,1043.0,2992.5790987535966,1429.8446788111214
1614,871.0,2993.9667049368563,1004.9621125143531
1615,1275.0,3003.5427450980405,2861.2776470588233
1616,864.0,3004.667824074071,1461.0138888888905
1617,410.0,3002.595121951221,1097.0926829268283
1618,1335.0,3016.5543071161046,1136.050936329586
1619,533.0,3005.3470919324554,1483.198874296435
1620,656.0,3014.5106707317063,1016.3079268292677
1621,822.0,3009.873479318736,485.6873479318747
1622,815.0,3022.1521472392633,429.065030674843
1623,524.0,3011.3034351145034,512.0534351145034
1624,792.0,3022.08712121212,1085.6237373737385
1625,1590.0,3029.6811320754714,1052.5037735849037
1626,347.0,3013.1527377521616,457.4380403458199
1627,931.0,3027.216970998925,2265.0751879699237
1628,2946.0,3046.93007467753,376.2827562797029
1629,1124.0,3025.903914590748,2669.9635231316715
1630,342.0,3022.5116959064326,2288.836257309942
1631,486.0,3027.8436213991754,973.4444444444453
1632,1455.0,3037.399312714777,885.7099656357386
1633,1381.0,3050.619840695148,1115.0260680666179
1634,830.0,3037.049397590359,1192.2313253012035
1635,1257.0,3044.7112171837707,2731.656324582338
1636,611.0,3039.1620294599015,2608.6301145662837
1637,207.0,3034.434782608696,996.8743961352666
1638,1169.0,3046.4242942686033,2163.2224123182204
1639,1274.0,3047.3728414442703,1480.725274725275
1640,223.0,3044.4573991031393,970.8968609865478
1641,1149.0,3048.825935596171,2515.4664926022633
1642,233.0,3042.7639484978536,1089.9313304721036
1643,1032.0,3049.7044573643416,752.5843023255802
1644,1167.0,3058.179091688089,414.0488431876656
1645,1804.0,3057.733370288248,1025.170177383592
1646,276.0,3046.072463768116,775.2536231884078
1647,722.0,3057.9930747922444,2704.8822714681446
1648,1282.0,3055.796411856474,1559.3096723868948
1649,381.0,3051.0,636.0
1650,1227.0,3063.999185004075,1745.7832110839445
1651,982.0,3060.7647657841117,1213.407331975559
1652,324.0,3056.5,1145.0
1653,1085.0,3074.767741935484,483.39815668202937
1654,2006.0,3080.1455633100704,1078.7148554337
1655,593.0,3072.3288364249584,2546.966273187183
1656,1489.0,3086.24311618536,455.8361316319679
1657,788.0,3081.5888324873085,2693.8464467005087
1658,1819.0,3083.4145134689406,983.0923584387019
1659,1129.0,3084.0531443755535,2568.997342781222
1660,969.0,3081.3003095975237,2032.2868937048515
1661,1148.0,3090.7308362369313,397.957317073171
1662,1369.0,3095.3294375456517,360.88823959094225
1663,1122.0,3090.1711229946523,2349.0160427807496
1664,1615.0,3091.2873065015483,913.1133126934983
1665,259.0,3087.4208494208488,1049.3166023166013
1666,713.0,3096.3281907433357,431.04207573632084
1667,336.0,3093.0535714285725,1015.0982142857138
1668,305.0,3092.0,1902.0
1669,336.0,3100.330357142857,1038.080357142855
1670,949.0,3106.355110642782,2535.1738672286647
1671,1344.0,3107.398065476191,2182.2767857142862
1672,1042.0,3110.418426103646,2647.6170825335903
1673,1330.0,3117.8691729323327,2733.3812030075205
1674,532.0,3117.2744360902234,404.6992481203015
1675,1915.0,3125.820365535248,1017.4480417754567
1676,256.0,3112.40234375,1057.03515625
1677,1785.0,3121.743977591035,1846.9120448179274
1678,337.0,3110.1483679525245,969.145400593472
1679,386.0,3114.0103626943,2436.170984455959
1680,2097.0,3135.61087267525,350.95994277539285
1681,2156.0,3136.8552875695714,938.8024118738394
1682,850.0,3132.477647058824,386.98823529411675
1683,508.0,3123.0255905511804,2421.9350393700806
1684,332.0,3124.704819277107,421.4759036144569
1685,389.0,3122.6349614395876,1080.0514138817489
1686,1311.0,3133.5133485888637,584.0640732265456
1687,395.0,3134.5822784810116,979.3088607594946
1688,968.0,3137.0506198347102,863.6053719008269
1689,589.0,3130.7011884550084,2157.7300509337856
1690,239.0,3128.1255230125516,959.8786610878669
1691,1448.0,3139.758287292818,895.5780386740335
1692,259.0,3132.5173745173743,2373.2239382239404
1693,1562.0,3147.435979513444,706.8828425096035
1694,1328.0,3144.944277108434,1477.9728915662636
1695,488.0,3140.76844262295,2357.625
1696,1192.0,3153.9135906040265,427.69463087248005
1697,1117.0,3154.6517457475384,1209.5926589077899
1698,1584.0,3156.795454545454,1249.2487373737385
1699,1586.0,3158.7288776796977,1089.0453972257237
1700,707.0,3156.8528995756715,1060.346534653465
1701,1211.0,3157.8538398018154,986.5202312138717
1702,1584.0,3162.1085858585884,2709.276515151516
1703,763.0,3161.453473132373,1040.3381389252936
1704,910.0,3162.2175824175847,380.74615384615026
1705,1079.0,3174.900834105654,343.7942539388314
1706,1426.0,3177.079943899018,2244.8758765778402
1707,299.0,3171.1505016722404,954.2943143812699
1708,1223.0,3180.4497138184797,1781.431725265742
1709,1275.0,3182.538039215686,1016.270588235293
1710,1769.0,3195.243640474844,2132.3442622950824
1711,569.0,3185.2231985940234,370.39367311072056
1712,1985.0,3199.9546599496243,327.073047858943
1713,1472.0,3203.095108695652,976.457201086956
1714,1112.0,3198.876798561152,2540.311151079137
1715,1239.0,3198.766747376918,2199.5294592413247
1716,738.0,3193.6476964769645,938.8699186991871
1717,1094.0,3200.5438756855583,2099.0749542961603
1718,1302.0,3201.782642089094,803.5261136712761
1719,1507.0,3206.1413404114137,908.699402786995
1720,723.0,3206.9377593361005,372.2448132780082
1721,1249.0,3206.4507606084862,1933.699759807845
1722,1220.0,3210.055737704921,1751.9360655737692
1723,427.0,3206.358313817331,1066.4121779859488
1724,1439.0,3215.5955524669916,1022.2439193884638
1725,318.0,3206.5566037735844,879.7767295597478
1726,696.0,3217.466954022988,947.0847701149432
1727,369.0,3219.9403794037917,1081.165311653116
1728,243.0,3221.7777777777756,1062.1604938271594
1729,1344.0,3232.2380952380954,2456.5877976190477
1730,1515.0,3233.314851485149,320.6079207920775
1731,366.0,3222.8360655737706,2479.5846994535514
1732,396.0,3223.136363636364,2566.7550505050494
1733,232.0,3228.0862068965507,1004.0215517241377
1734,1421.0,3240.534834623504,878.1323011963395
1735,583.0,3236.2195540308767,367.20754716981173
1736,460.0,3234.1717391304337,2549.3717391304344
1737,299.0,3239.3010033444807,1002.7993311036771
1738,1548.0,3246.18992248062,1057.4412144702837
1739,1090.0,3244.2000000000007,2327.0045871559632
1740,3765.0,3271.2363877822045,329.09641434263176
1741,1188.0,3249.0547138047114,1955.10606060606
1742,226.0,3238.5796460177007,942.1106194690256
1743,1176.0,3252.5782312925166,985.5068027210873
1744,1251.0,3249.95443645084,399.49240607514
1745,1216.0,3251.94572368421,2612.3536184210516
1746,1544.0,3260.6988341968918,2707.1742227979285
1747,497.0,3253.364185110664,919.1026156941662
1748,201.0,3256.6815920398003,932.1641791044785
1749,736.0,3264.14945652174,1018.7622282608718
1750,1427.0,3272.6958654519967,959.7147862648926
1751,1841.0,3279.579576317219,858.1287343834883
1752,1322.0,3273.22617246596,895.4084720121027
1753,1931.0,3279.040393578456,2466.2698083894356
1754,799.0,3270.640801001253,2319.2853566958693
1755,1363.0,3277.890682318415,1652.8848129126927
1756,1170.0,3277.513675213677,1518.029914529914
1757,1145.0,3280.5318777292578,582.3074235807871
1758,1472.0,3283.332201086956,1045.066576086956
1759,546.0,3278.120879120879,1605.119047619046
1760,2078.0,3293.8787295476395,2243.848411934552
