x_global,y_global,fov_id,label,target,x_cell,y_cell
6291,1283,0,3022,Serpini1,6284.753790000001,1307.053960000001
6291,1176,0,3028,Enc1,6291.59066,1166.8703099999984
6291,1128,0,0,Neurod6,,
6291,774,0,3030,Enpp2,6297.9932100000005,777.2764300000017
6291,449,0,3027,Enpp2,6284.67575,446.1045699999995
6291,411,0,3025,Cryab,6292.210800000001,413.58295
6292,1513,0,0,3110035E14Rik,,
6292,1448,0,0,Rgs4,,
6292,1365,0,3024,Prkca,6284.75,1366.3174099999997
6292,1352,0,3024,Wfs1,6284.75,1366.3174099999997
6292,1237,0,3021,Rorb,6294.91389,1244.0581500000008
6292,1195,0,0,Aldoc,,
6292,446,0,3027,Plp1,6284.67575,446.1045699999995
6292,424,0,3025,Plp1,6292.210800000001,413.58295
6292,415,0,3025,Plp1,6292.210800000001,413.58295
6293,1377,0,3024,Pde1a,6284.75,1366.3174099999997
6293,1357,0,3024,Neurod6,6284.75,1366.3174099999997
6293,1347,0,0,Pde1a,,
6293,1320,0,3022,Bcl11b,6284.753790000001,1307.053960000001
6293,1266,0,3021,Adgrl2,6294.91389,1244.0581500000008
6293,648,0,0,Sulf2,,
6294,1468,0,3038,Cadps2,6319.280489999999,1462.1341500000017
6294,1396,0,0,Rgs4,,
6294,1378,0,3024,Pde1a,6284.75,1366.3174099999997
6294,1356,0,3024,3110035E14Rik,6284.75,1366.3174099999997
6294,1253,0,3021,Snca,6294.91389,1244.0581500000008
6294,1192,0,0,Pde1a,,
6295,1438,0,0,Wfs1,,
6295,1262,0,3021,3110035E14Rik,6294.91389,1244.0581500000008
6295,1194,0,0,Cplx2,,
6295,1180,0,3028,Prkca,6291.59066,1166.8703099999984
6295,685,0,3026,Id2,6286.60628,675.1503300000004
6295,418,0,3025,Reln,6292.210800000001,413.58295
6296,1471,0,3038,Cplx2,6319.280489999999,1462.1341500000017
6296,1453,0,0,Cck,,
6296,1419,0,3034,Enc1,6306.93405,1418.3788999999997
6296,1385,0,0,Wfs1,,
6296,1241,0,3021,Cnr1,6294.91389,1244.0581500000008
6296,671,0,3026,Plp1,6286.60628,675.1503300000004
6297,1487,0,0,Cadps2,,
6297,1463,0,3038,Neurod6,6319.280489999999,1462.1341500000017
6297,1455,0,0,Penk,,
6297,1423,0,3034,Enc1,6306.93405,1418.3788999999997
6297,1401,0,3036,Crym,6317.50158,1400.215189999999
6297,1376,0,3024,Pde1a,6284.75,1366.3174099999997
6298,1435,0,0,Enc1,,
6298,1388,0,0,Rprm,,
6298,1351,0,0,Wfs1,,
6298,1316,0,3022,Pde1a,6284.753790000001,1307.053960000001
6298,1196,0,0,Neurod6,,
6298,410,0,3025,Plp1,6292.210800000001,413.58295
6299,1638,0,0,Cryab,,
6299,1483,0,0,Neurod6,,
6299,1480,0,0,Fam19a1,,
6299,1412,0,3034,Nov,6306.93405,1418.3788999999997
6299,1189,0,3028,Neurod6,6291.59066,1166.8703099999984
6299,1177,0,3028,3110035E14Rik,6291.59066,1166.8703099999984
6299,1158,0,3028,Enc1,6291.59066,1166.8703099999984
6299,1124,0,0,3110035E14Rik,,
6299,416,0,3025,Plp1,6292.210800000001,413.58295
6300,1423,0,3034,Neurod6,6306.93405,1418.3788999999997
6300,1383,0,3039,Scg2,6318.74353,1378.6870600000002
6300,1182,0,3028,Pde1a,6291.59066,1166.8703099999984
6300,1170,0,3028,3110035E14Rik,6291.59066,1166.8703099999984
6300,1162,0,3028,Neurod6,6291.59066,1166.8703099999984
6300,841,0,0,Reln,,
6300,552,0,0,Enc1,,
6300,547,0,0,Enc1,,
6301,1460,0,3038,Fam19a1,6319.280489999999,1462.1341500000017
6301,1453,0,0,Neurod6,,
6301,1446,0,0,Prkca,,
6301,1335,0,0,Neurod6,,
6301,1284,0,0,Nrn1,,
6301,1239,0,3021,Nrn1,6294.91389,1244.0581500000008
6301,838,0,0,Aldoc,,
6301,767,0,3030,Cplx2,6297.9932100000005,777.2764300000017
6301,424,0,3025,Sncg,6292.210800000001,413.58295
6302,1458,0,3038,Neurod6,6319.280489999999,1462.1341500000017
6302,1399,0,3036,Enc1,6317.50158,1400.215189999999
6302,1378,0,3039,Neurod6,6318.74353,1378.6870600000002
6302,1298,0,0,Cck,,
6302,1269,0,3021,3110035E14Rik,6294.91389,1244.0581500000008
6302,1191,0,0,Neurod6,,
6302,1149,0,3028,Neurod6,6291.59066,1166.8703099999984
6302,611,0,3037,Id2,6309.1157,611.7488799999992
6303,1448,0,0,Htr3a,,
6303,1363,0,3024,Wfs1,6284.75,1366.3174099999997
6303,1327,0,0,Wfs1,,
6303,1312,0,3022,Pde1a,6284.753790000001,1307.053960000001
6303,1301,0,0,Prkca,,
6303,1103,0,0,Cnr1,,
6303,416,0,3025,Cryab,6292.210800000001,413.58295
6304,1520,0,0,Snca,,
6304,1466,0,3038,3110035E14Rik,6319.280489999999,1462.1341500000017
6304,1373,0,3039,Rgs4,6318.74353,1378.6870600000002
6304,1350,0,0,Nrn1,,
6304,580,0,0,Prkca,,
6304,426,0,3025,Plp1,6292.210800000001,413.58295
6304,411,0,3025,Enpp2,6292.210800000001,413.58295
6305,1471,0,3038,Arpp21,6319.280489999999,1462.1341500000017
6305,1369,0,3039,Neurod6,6318.74353,1378.6870600000002
6305,1359,0,0,Neurod6,,
6305,1352,0,0,Rgs4,,
6305,1306,0,3022,Wfs1,6284.753790000001,1307.053960000001
6306,1556,0,3029,Aldoc,6299.3829000000005,1540.6637899999987
6306,1368,0,3039,Wfs1,6318.74353,1378.6870600000002
6306,1324,0,0,3110035E14Rik,,
6306,1265,0,3021,Neurod6,6294.91389,1244.0581500000008
6306,1181,0,3028,Cplx2,6291.59066,1166.8703099999984
6306,1163,0,3028,Arpp21,6291.59066,1166.8703099999984
6307,1412,0,3034,Pde1a,6306.93405,1418.3788999999997
6307,1367,0,3039,Wfs1,6318.74353,1378.6870600000002
6307,1315,0,0,Enc1,,
6307,1211,0,3021,Aldoc,6294.91389,1244.0581500000008
6307,1015,0,0,Cplx2,,
6307,634,0,0,Id2,,
6308,1406,0,3036,Enc1,6317.50158,1400.215189999999
6308,1107,0,0,Wfs1,,
6309,1607,0,0,Cryab,,
6309,1487,0,0,Wfs1,,
6309,1451,0,3038,Reln,6319.280489999999,1462.1341500000017
6309,1383,0,3039,Fam19a1,6318.74353,1378.6870600000002
6309,1337,0,0,Aldoc,,
6309,1302,0,0,3110035E14Rik,,
6309,1221,0,3021,Id2,6294.91389,1244.0581500000008
6310,1517,0,0,Arpp21,,
6310,1503,0,0,Fam19a1,,
6310,1363,0,0,Crhbp,,
6310,1324,0,0,Enc1,,
6310,1286,0,0,Neurod6,,
6310,1260,0,3021,Enc1,6294.91389,1244.0581500000008
6311,1516,0,0,Arpp21,,
6311,1410,0,3034,Rgs12,6306.93405,1418.3788999999997
6311,1390,0,3036,Id2,6317.50158,1400.215189999999
6311,1371,0,3039,Arpp21,6318.74353,1378.6870600000002
6311,1356,0,0,Neurod6,,
6311,1279,0,0,Cplx2,,
6312,1555,0,3029,Enpp2,6299.3829000000005,1540.6637899999987
6312,1477,0,3038,Neurod6,6319.280489999999,1462.1341500000017
6312,1448,0,3038,3110035E14Rik,6319.280489999999,1462.1341500000017
6312,1333,0,0,Fam19a1,,
6312,1290,0,0,Col25a1,,
6312,1243,0,3021,3110035E14Rik,6294.91389,1244.0581500000008
6312,1050,0,0,Tac1,,
6313,1521,0,0,Nrn1,,
6313,1415,0,3034,Neurod6,6306.93405,1418.3788999999997
6313,1383,0,3039,Prkca,6318.74353,1378.6870600000002
6313,1368,0,3039,Pde1a,6318.74353,1378.6870600000002
6313,1329,0,0,Wfs1,,
6313,1238,0,3021,Id2,6294.91389,1244.0581500000008
6313,819,0,0,Id2,,
6313,509,0,0,Cryab,,
6314,1432,0,3034,Cplx2,6306.93405,1418.3788999999997
6314,1353,0,0,Cck,,
6314,1300,0,0,Nrsn1,,
6314,851,0,0,Aldoc,,
6315,1446,0,3038,Cplx2,6319.280489999999,1462.1341500000017
6315,1412,0,3034,Neurod6,6306.93405,1418.3788999999997
6315,1405,0,3036,Neurod6,6317.50158,1400.215189999999
6315,1156,0,0,Cplx2,,
6315,1085,0,0,Cplx2,,
6315,583,0,0,Id2,,
6316,1447,0,3038,Pde1a,6319.280489999999,1462.1341500000017
6316,1371,0,3039,Neurod6,6318.74353,1378.6870600000002
6316,1205,0,0,Neurod6,,
6316,952,0,0,Aldoc,,
6316,497,0,0,Plp1,,
6317,1615,0,0,Prkca,,
6317,1530,0,0,Rgs4,,
6317,1465,0,3038,Enc1,6319.280489999999,1462.1341500000017
6317,1431,0,3042,Serpini1,6321.231529999999,1433.3546800000004
6317,1399,0,3036,Col25a1,6317.50158,1400.215189999999
6317,1283,0,0,Cplx2,,
6317,1278,0,0,Prkca,,
6317,1204,0,0,Neurod6,,
6317,748,0,0,Kctd12,,
6318,1618,0,0,Prkca,,
6318,1616,0,0,Prkca,,
6318,1533,0,0,Cplx2,,
6318,1498,0,0,3110035E14Rik,,
6318,1475,0,3038,Adgrl2,6319.280489999999,1462.1341500000017
6318,1439,0,3042,Satb1,6321.231529999999,1433.3546800000004
6318,1404,0,3036,Neurod6,6317.50158,1400.215189999999
6318,1391,0,3036,3110035E14Rik,6317.50158,1400.215189999999
6318,1329,0,0,Neurod6,,
6318,1322,0,0,Satb1,,
6318,813,0,0,Satb1,,
6318,768,0,3041,Cryab,6328.202310000001,767.8744799999986
6319,1635,0,0,Gad1,,
6319,1393,0,3036,Wfs1,6317.50158,1400.215189999999
6319,1340,0,0,Wfs1,,
6319,1311,0,0,Enc1,,
6319,763,0,3041,Plp1,6328.202310000001,767.8744799999986
6320,1597,0,0,Nrsn1,,
6320,1483,0,3038,3110035E14Rik,6319.280489999999,1462.1341500000017
6320,1455,0,3038,Nrn1,6319.280489999999,1462.1341500000017
6320,1353,0,0,Scg2,,
6320,774,0,3041,Plp1,6328.202310000001,767.8744799999986
6320,764,0,3041,Plp1,6328.202310000001,767.8744799999986
6321,1500,0,3048,Rgs4,6342.9950499999995,1496.0693500000016
6321,1487,0,3038,Neurod6,6319.280489999999,1462.1341500000017
6321,1484,0,3038,3110035E14Rik,6319.280489999999,1462.1341500000017
6321,1396,0,3036,Neurod6,6317.50158,1400.215189999999
6321,1387,0,3039,Nrn1,6318.74353,1378.6870600000002
6321,1365,0,3039,Neurod6,6318.74353,1378.6870600000002
6321,962,0,0,Cplx2,,
6321,499,0,0,Plp1,,
6322,1481,0,3038,Wfs1,6319.280489999999,1462.1341500000017
6322,1473,0,3038,Crym,6319.280489999999,1462.1341500000017
6322,1470,0,3038,Crym,6319.280489999999,1462.1341500000017
6322,1453,0,3038,3110035E14Rik,6319.280489999999,1462.1341500000017
6322,1424,0,3034,3110035E14Rik,6306.93405,1418.3788999999997
6322,1413,0,3034,Neurod6,6306.93405,1418.3788999999997
6322,1356,0,0,Wfs1,,
6322,1350,0,0,Cck,,
6322,498,0,0,Plp1,,
6323,1635,0,0,Id2,,
6323,1372,0,3039,Enc1,6318.74353,1378.6870600000002
6323,1344,0,0,Prkca,,
6323,1336,0,3046,Rgs4,6328.863369999999,1330.0145300000004
6323,1326,0,3046,Wfs1,6328.863369999999,1330.0145300000004
6323,1319,0,0,Neurod6,,
6323,775,0,3041,Plp1,6328.202310000001,767.8744799999986
6324,1496,0,3048,3110035E14Rik,6342.9950499999995,1496.0693500000016
6324,1449,0,3038,Arpp21,6319.280489999999,1462.1341500000017
6324,1393,0,3036,Neurod6,6317.50158,1400.215189999999
6324,1245,0,3021,Enc1,6294.91389,1244.0581500000008
6324,1200,0,0,Fam19a1,,
6324,763,0,3041,Plp1,6328.202310000001,767.8744799999986
6324,734,0,0,Pvalb,,
6325,1367,0,3049,Wfs1,6342.70787,1363.367180000001
6325,1088,0,0,Cck,,
6325,691,0,0,Cryab,,
6326,1403,0,3036,Prkca,6317.50158,1400.215189999999
6326,1312,0,3050,Rgs4,6339.66833,1305.553899999999
6326,1305,0,3050,Neurod6,6339.66833,1305.553899999999
6326,758,0,3041,Plp1,6328.202310000001,767.8744799999986
6326,678,0,0,Cryab,,
6327,1509,0,3048,Enc1,6342.9950499999995,1496.0693500000016
6327,1491,0,3048,Prkca,6342.9950499999995,1496.0693500000016
6327,1467,0,3038,Satb1,6319.280489999999,1462.1341500000017
6327,1439,0,3038,Neurod6,6319.280489999999,1462.1341500000017
6327,1425,0,0,Scg2,,
6327,1412,0,3036,3110035E14Rik,6317.50158,1400.215189999999
6327,1362,0,3049,Neurod6,6342.70787,1363.367180000001
6327,1358,0,3049,3110035E14Rik,6342.70787,1363.367180000001
6327,1295,0,3050,Cadps2,6339.66833,1305.553899999999
6327,677,0,0,Cryab,,
6328,1343,0,0,Neurod6,,
6328,1337,0,3046,Pde1a,6328.863369999999,1330.0145300000004
6328,1235,0,3021,Prkca,6294.91389,1244.0581500000008
6328,1217,0,3021,Prkca,6294.91389,1244.0581500000008
6328,1203,0,0,Cplx2,,
6328,885,0,0,Aldoc,,
6328,773,0,3041,Plp1,6328.202310000001,767.8744799999986
6328,759,0,3041,Plp1,6328.202310000001,767.8744799999986
6329,1662,0,0,Pcp4,,
6329,1636,0,3053,Kctd12,6337.14417,1641.1871199999987
6329,1516,0,0,Enc1,,
6329,1486,0,3048,Wfs1,6342.9950499999995,1496.0693500000016
6329,863,0,3045,Aldoc,6326.90828,857.8948500000006
6329,774,0,3041,Plp1,6328.202310000001,767.8744799999986
6329,614,0,0,Plp1,,
6330,1500,0,3048,Neurod6,6342.9950499999995,1496.0693500000016
6330,1422,0,3054,Neurod6,6342.257809999999,1416.3578100000013
6330,1383,0,3039,Scg2,6318.74353,1378.6870600000002
6330,1322,0,3046,Scg2,6328.863369999999,1330.0145300000004
6330,767,0,3041,Plp1,6328.202310000001,767.8744799999986
6331,1478,0,3038,Enc1,6319.280489999999,1462.1341500000017
6331,1442,0,3038,Wfs1,6319.280489999999,1462.1341500000017
6331,1305,0,3050,Serpini1,6339.66833,1305.553899999999
6331,1293,0,3050,Cadps2,6339.66833,1305.553899999999
6331,760,0,3041,Cryab,6328.202310000001,767.8744799999986
6331,615,0,0,Plp1,,
6332,1581,0,0,Wfs1,,
6332,1426,0,3054,Crym,6342.257809999999,1416.3578100000013
6332,1369,0,3049,Adgrl2,6342.70787,1363.367180000001
6332,1308,0,3050,Prkca,6339.66833,1305.553899999999
6332,1270,0,3047,Cck,6330.529560000001,1269.5468
6333,1528,0,0,Wfs1,,
6333,1491,0,3048,Wfs1,6342.9950499999995,1496.0693500000016
6333,1453,0,3038,Id2,6319.280489999999,1462.1341500000017
6333,1394,0,3039,Prkca,6318.74353,1378.6870600000002
6333,1294,0,3050,Rgs4,6339.66833,1305.553899999999
6333,1244,0,0,Cxcl14,,
6334,1435,0,0,Prkca,,
6334,1383,0,3039,Rgs4,6318.74353,1378.6870600000002
6334,849,0,3051,Cplx2,6346.369280000001,837.3491099999992
6334,649,0,3052,Cryab,6341.87444,653.7479700000004
6335,1429,0,3054,Neurod6,6342.257809999999,1416.3578100000013
6335,1414,0,3054,Neurod6,6342.257809999999,1416.3578100000013
6335,1315,0,3050,3110035E14Rik,6339.66833,1305.553899999999
6335,762,0,3041,Sulf2,6328.202310000001,767.8744799999986
6335,499,0,0,Kctd12,,
6336,1683,0,0,Cplx2,,
6336,1668,0,0,Pcp4,,
6336,1509,0,3048,Scg2,6342.9950499999995,1496.0693500000016
6336,1476,0,3048,Cck,6342.9950499999995,1496.0693500000016
6336,1471,0,3038,Neurod6,6319.280489999999,1462.1341500000017
6336,1461,0,3038,Enc1,6319.280489999999,1462.1341500000017
6336,1311,0,3050,Pde1a,6339.66833,1305.553899999999
6336,815,0,0,Cplx2,,
6336,647,0,3052,Plp1,6341.87444,653.7479700000004
6337,1426,0,3054,Neurod6,6342.257809999999,1416.3578100000013
6337,1373,0,3049,Neurod6,6342.70787,1363.367180000001
6337,1295,0,3050,Prkca,6339.66833,1305.553899999999
6337,651,0,3052,Plp1,6341.87444,653.7479700000004
6337,502,0,0,Plp1,,
6338,1521,0,3048,Enc1,6342.9950499999995,1496.0693500000016
6338,1495,0,3048,Reln,6342.9950499999995,1496.0693500000016
6338,1492,0,3048,Col25a1,6342.9950499999995,1496.0693500000016
6338,1485,0,3048,Scg2,6342.9950499999995,1496.0693500000016
6338,1458,0,3038,Enc1,6319.280489999999,1462.1341500000017
6338,851,0,3051,Cdh13,6346.369280000001,837.3491099999992
6338,656,0,3052,Plp1,6341.87444,653.7479700000004
6338,506,0,0,Satb1,,
6338,473,0,3057,3110035E14Rik,6350.575930000001,476.8740399999988
6339,1479,0,3048,Crym,6342.9950499999995,1496.0693500000016
6339,1350,0,3049,Scg2,6342.70787,1363.367180000001
6339,1299,0,3050,3110035E14Rik,6339.66833,1305.553899999999
6339,1272,0,3047,Rasgrf2,6330.529560000001,1269.5468
6339,859,0,3051,Sst,6346.369280000001,837.3491099999992
6339,661,0,3052,Enpp2,6341.87444,653.7479700000004
6340,1428,0,0,Wfs1,,
6340,1366,0,3049,Serpini1,6342.70787,1363.367180000001
6340,856,0,3051,Sst,6346.369280000001,837.3491099999992
6340,848,0,3051,Rbp4,6346.369280000001,837.3491099999992
6340,484,0,3057,Npy2r,6350.575930000001,476.8740399999988
6341,1518,0,3048,Wfs1,6342.9950499999995,1496.0693500000016
6341,1468,0,3056,Rgs4,6352.49732,1459.7064299999984
6341,1362,0,3049,Adgrl2,6342.70787,1363.367180000001
6341,853,0,3051,Sst,6346.369280000001,837.3491099999992
6341,647,0,3052,Cryab,6341.87444,653.7479700000004
6341,550,0,0,Plcxd2,,
6341,482,0,3057,Scg2,6350.575930000001,476.8740399999988
6342,1446,0,0,Prkca,,
6342,1424,0,3054,Satb1,6342.257809999999,1416.3578100000013
6342,1410,0,3054,3110035E14Rik,6342.257809999999,1416.3578100000013
6342,1306,0,3050,Adgrl2,6339.66833,1305.553899999999
6342,1292,0,3050,Prkca,6339.66833,1305.553899999999
6342,1252,0,0,Pcp4,,
6342,1079,0,0,Neurod6,,
6342,858,0,3051,Sst,6346.369280000001,837.3491099999992
6342,736,0,0,Cryab,,
6342,653,0,3052,Cryab,6341.87444,653.7479700000004
6342,480,0,3057,Id2,6350.575930000001,476.8740399999988
6342,472,0,3057,Plp1,6350.575930000001,476.8740399999988
6343,1514,0,3048,Cck,6342.9950499999995,1496.0693500000016
6343,1507,0,3048,Neurod6,6342.9950499999995,1496.0693500000016
6343,1499,0,3048,Fam19a1,6342.9950499999995,1496.0693500000016
6343,1420,0,3054,Neurod6,6342.257809999999,1416.3578100000013
6343,1378,0,3049,Fam19a1,6342.70787,1363.367180000001
6343,1202,0,0,Pde1a,,
6343,878,0,0,Nr4a2,,
6343,656,0,3052,Plp1,6341.87444,653.7479700000004
6343,495,0,3057,Id2,6350.575930000001,476.8740399999988
6344,1504,0,3048,Neurod6,6342.9950499999995,1496.0693500000016
6344,1476,0,3048,Neurod6,6342.9950499999995,1496.0693500000016
6344,1419,0,3054,Neurod6,6342.257809999999,1416.3578100000013
6344,1416,0,3054,3110035E14Rik,6342.257809999999,1416.3578100000013
6344,1383,0,3049,Neurod6,6342.70787,1363.367180000001
6344,1367,0,3049,Rgs4,6342.70787,1363.367180000001
6344,1321,0,3050,Rgs4,6339.66833,1305.553899999999
6344,1317,0,3050,3110035E14Rik,6339.66833,1305.553899999999
6344,1301,0,3050,Cplx2,6339.66833,1305.553899999999
6344,1216,0,0,Cplx2,,
6344,1203,0,0,Pde1a,,
6344,863,0,3064,Sst,6361.500480000001,868.3615600000012
6344,848,0,3051,Reln,6346.369280000001,837.3491099999992
6345,1495,0,3048,Cadps2,6342.9950499999995,1496.0693500000016
6345,1413,0,3054,Fos,6342.257809999999,1416.3578100000013
6345,1382,0,3049,Rgs4,6342.70787,1363.367180000001
6345,1307,0,3050,Neurod6,6339.66833,1305.553899999999
6345,831,0,3051,Aldoc,6346.369280000001,837.3491099999992
6345,804,0,0,Pvalb,,
6345,721,0,3060,Plp1,6353.78875,712.9677100000008
6346,1694,0,0,Cadps2,,
6346,1478,0,3048,Wfs1,6342.9950499999995,1496.0693500000016
6346,1470,0,3056,Wfs1,6352.49732,1459.7064299999984
6346,1461,0,3056,Prkca,6352.49732,1459.7064299999984
6346,1440,0,0,Rgs12,,
6346,1392,0,3062,Cck,6352.573130000001,1398.9014900000002
6346,1365,0,3049,Pde1a,6342.70787,1363.367180000001
6346,1346,0,3049,Scg2,6342.70787,1363.367180000001
6346,1295,0,3050,Cck,6339.66833,1305.553899999999
6346,781,0,0,Pcp4,,
6346,542,0,0,Plp1,,
6347,1513,0,3048,3110035E14Rik,6342.9950499999995,1496.0693500000016
6347,1507,0,3048,Pde1a,6342.9950499999995,1496.0693500000016
6347,1423,0,3054,Enc1,6342.257809999999,1416.3578100000013
6347,1326,0,0,Enc1,,
6347,841,0,3051,Reln,6346.369280000001,837.3491099999992
6347,717,0,3060,Plp1,6353.78875,712.9677100000008
6347,489,0,3057,Enpp2,6350.575930000001,476.8740399999988
6347,464,0,3057,Cadps2,6350.575930000001,476.8740399999988
6348,1429,0,0,Rgs4,,
6348,1375,0,3049,Neurod6,6342.70787,1363.367180000001
6348,1300,0,3050,Neurod6,6339.66833,1305.553899999999
6348,1189,0,0,3110035E14Rik,,
6348,866,0,3064,Crhbp,6361.500480000001,868.3615600000012
6348,848,0,3051,Cplx2,6346.369280000001,837.3491099999992
6348,767,0,0,Plp1,,
6348,723,0,3060,Enpp2,6353.78875,712.9677100000008
6348,651,0,3052,Plp1,6341.87444,653.7479700000004
6349,1548,0,0,Wfs1,,
6349,1514,0,3048,Col25a1,6342.9950499999995,1496.0693500000016
6349,1451,0,3056,Pde1a,6352.49732,1459.7064299999984
6349,1400,0,3062,Cxcl14,6352.573130000001,1398.9014900000002
6349,1344,0,3049,Fam19a1,6342.70787,1363.367180000001
6349,1286,0,0,Cck,,
6349,1078,0,0,Nrsn1,,
6349,713,0,3060,Enpp2,6353.78875,712.9677100000008
6349,648,0,3052,Plp1,6341.87444,653.7479700000004
6350,1434,0,3065,Wfs1,6370.54025,1434.1044900000015
6350,854,0,3064,Sst,6361.500480000001,868.3615600000012
6350,563,0,0,Plp1,,
6350,530,0,0,Plp1,,
6351,1393,0,3062,Wfs1,6352.573130000001,1398.9014900000002
6351,1377,0,3049,Scg2,6342.70787,1363.367180000001
6351,1317,0,3050,Neurod6,6339.66833,1305.553899999999
6351,1305,0,3050,Cadps2,6339.66833,1305.553899999999
6351,1119,0,0,Cck,,
6351,1073,0,0,Prkca,,
6351,868,0,3064,Ndnf,6361.500480000001,868.3615600000012
6352,1486,0,3048,Enc1,6342.9950499999995,1496.0693500000016
6352,1442,0,3065,Neurod6,6370.54025,1434.1044900000015
6352,1431,0,3065,Neurod6,6370.54025,1434.1044900000015
6352,1357,0,3049,Pde1a,6342.70787,1363.367180000001
6352,1353,0,3049,Neurod6,6342.70787,1363.367180000001
6352,1299,0,3050,Neurod6,6339.66833,1305.553899999999
6353,1557,0,0,Aldoc,,
6353,1421,0,3054,Nrn1,6342.257809999999,1416.3578100000013
6353,1381,0,3049,Rgs4,6342.70787,1363.367180000001
6353,725,0,3060,Cryab,6353.78875,712.9677100000008
6353,716,0,3060,Plp1,6353.78875,712.9677100000008
6354,1332,0,0,Enc1,,
6354,788,0,0,Snca,,
6355,1507,0,3048,Pde1a,6342.9950499999995,1496.0693500000016
6355,1389,0,3062,Neurod6,6352.573130000001,1398.9014900000002
6355,846,0,3051,Sst,6346.369280000001,837.3491099999992
6355,787,0,0,Snca,,
6355,710,0,3060,Plp1,6353.78875,712.9677100000008
6355,536,0,0,Plp1,,
6356,1445,0,3065,Prkca,6370.54025,1434.1044900000015
6356,1424,0,3065,3110035E14Rik,6370.54025,1434.1044900000015
6356,1371,0,3049,Neurod6,6342.70787,1363.367180000001
6356,544,0,0,Plp1,,
6357,1472,0,3056,Neurod6,6352.49732,1459.7064299999984
6357,1454,0,3056,3110035E14Rik,6352.49732,1459.7064299999984
6357,874,0,3064,Arpp21,6361.500480000001,868.3615600000012
6357,842,0,3051,Slc6a1,6346.369280000001,837.3491099999992
6357,836,0,3051,Aldoc,6346.369280000001,837.3491099999992
6357,545,0,0,Plp1,,
6358,1434,0,3065,Wfs1,6370.54025,1434.1044900000015
6358,714,0,3060,Prkca,6353.78875,712.9677100000008
6358,469,0,3057,Plp1,6350.575930000001,476.8740399999988
6359,1490,0,3048,Neurod6,6342.9950499999995,1496.0693500000016
6359,1427,0,3065,Rgs4,6370.54025,1434.1044900000015
6359,1396,0,3062,Fam19a1,6352.573130000001,1398.9014900000002
6359,861,0,3064,Sst,6361.500480000001,868.3615600000012
6359,819,0,0,Cplx2,,
6359,546,0,0,Plp1,,
6359,539,0,0,Plp1,,
6360,1510,0,3063,Aldoc,6362.40862,1525.2060300000012
6360,1392,0,3068,Cplx2,6376.93333,1396.21285
6360,862,0,3064,Reln,6361.500480000001,868.3615600000012
6360,857,0,3064,6330403K07Rik,6361.500480000001,868.3615600000012
6360,704,0,3060,Plp1,6353.78875,712.9677100000008
6360,541,0,0,Enpp2,,
6361,1502,0,3048,Cck,6342.9950499999995,1496.0693500000016
6361,1369,0,3066,Neurod6,6378.9468400000005,1354.9462800000001
6361,851,0,3064,Nrsn1,6361.500480000001,868.3615600000012
6361,706,0,3060,Plp1,6353.78875,712.9677100000008
6361,588,0,0,Plp1,,
6361,549,0,3069,Plp1,6376.69454,543.2798199999997
6362,1529,0,3063,Crym,6362.40862,1525.2060300000012
6362,1522,0,3063,Pcp4,6362.40862,1525.2060300000012
6362,1446,0,3065,Adgrl2,6370.54025,1434.1044900000015
6362,1350,0,3066,Nrsn1,6378.9468400000005,1354.9462800000001
6362,1236,0,0,Aldoc,,
6362,842,0,3051,Id2,6346.369280000001,837.3491099999992
6362,548,0,3069,Plp1,6376.69454,543.2798199999997
6362,544,0,3069,Plp1,6376.69454,543.2798199999997
6363,1535,0,3063,Aldoc,6362.40862,1525.2060300000012
6363,1509,0,3063,Scg2,6362.40862,1525.2060300000012
6363,1427,0,3065,Rgs4,6370.54025,1434.1044900000015
6363,1416,0,3065,Neurod6,6370.54025,1434.1044900000015
6363,1335,0,0,Pde1a,,
6363,1311,0,0,Crym,,
6363,1064,0,0,Nrsn1,,
6363,886,0,3064,Nrsn1,6361.500480000001,868.3615600000012
6364,1507,0,3063,Rgs4,6362.40862,1525.2060300000012
6364,1364,0,3066,Neurod6,6378.9468400000005,1354.9462800000001
6364,1309,0,0,Cck,,
6364,1288,0,3071,3110035E14Rik,6382.12725,1286.4587199999987
6364,904,0,0,Cplx2,,
6365,1446,0,3065,Neurod6,6370.54025,1434.1044900000015
6365,1409,0,3068,Wfs1,6376.93333,1396.21285
6365,1399,0,3068,Id2,6376.93333,1396.21285
6365,1394,0,3068,Neurod6,6376.93333,1396.21285
6365,1361,0,3066,Htr3a,6378.9468400000005,1354.9462800000001
6365,1302,0,3071,3110035E14Rik,6382.12725,1286.4587199999987
6365,1296,0,3071,Scg2,6382.12725,1286.4587199999987
6365,1257,0,0,Rgs4,,
6365,1219,0,0,Rgs4,,
6365,860,0,3064,Thsd7a,6361.500480000001,868.3615600000012
6365,574,0,0,Plp1,,
6366,1431,0,3065,Crym,6370.54025,1434.1044900000015
6366,1423,0,3065,3110035E14Rik,6370.54025,1434.1044900000015
6366,1316,0,0,Nrsn1,,
6367,1469,0,3070,Neurod6,6382.877039999999,1473.3770399999994
6367,1425,0,3065,Neurod6,6370.54025,1434.1044900000015
6367,1343,0,3066,Neurod6,6378.9468400000005,1354.9462800000001
6367,1320,0,0,Wfs1,,
6367,1286,0,3071,Arpp21,6382.12725,1286.4587199999987
