Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
1005	1806.0	3367.0	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Id2', 'Kctd12', 'Neurod6', 'Nrn1', 'Ntng1', 'Pde1a', 'Plp1', 'Prkca', 'Snca', 'Wfs1']	[3.180764261703854, 0.004084666955347212, 0.0372981568202236, 1.5027562294700003, 0.1971327068270159, 2.3589462661642817, 0.45196471986457754, 0.0463560409400611, 2.9404579540619675, 0.9825732721826536, 0.02803828775477805, 0.968960325980219, 0.027224670438283118, 6.272899619141075, 1.0991305778306415, 0.9745813255348468, 1.1567210187469137, 0.027100802118754718, 0.010608290300573111, 1.9991259980589282, 3.8051828891644686]	['PC.CA1.2', 'PC.CA1.3']	[0.03282343219215352, 0.9667823323522776]
1006	1807.0	3176.0	['3110035E14Rik', 'Aldoc', 'Cplx2', 'Hapln1', 'Id2', 'Neurod6', 'Nrsn1']	[0.5698139705162397, 0.9902188101141556, 1.2939175771161215, 0.08867488278436395, 0.004572802033125031, 0.007180132216542249, 0.05076002919865616]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Vip.Gpd1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.019568391036525065, 0.0103715158339668, 0.00532941477048927, 0.005071951521091425, 0.016784601849843945, 0.001545785838230065, 0.003685462907981471, 0.006421182921244007, 0.006376797389646252, 0.008586062307851467, 0.0012767225963601601, 0.007273596050999275, 0.903701717462537]
1007	1808.0	4337.0	['Aldoc', 'Cryab']	[0.002523150039980226, 0.0014527356425371666]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0033078538723946773, 0.005173661936786859, 0.006522769959110514, 0.008217457013086089, 0.0059933849261550294, 0.9676137566522081]
1008	1811.0	1907.0	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Cxcl14', 'Nrsn1', 'Plp1']	[1.9896446155949974, 2.8701216240736924, 1.9883739928096602, 0.004280900396454577, 0.0013914752660443262, 0.9853945078266586]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Zero']	[0.27338297674456413, 0.054536218328362314, 0.30171026386524, 0.0916171747711356, 0.253491674686093, 0.001508584080326406, 0.004145894651186644, 0.0034097432716648306, 0.004851802541660436, 0.007631575404049466]
1009	1812.0	2063.0	['Cplx2', 'Cryab', 'Enpp2', 'Npy', 'Plp1', 'Serpini1', 'Tac1']	[0.07638889447623744, 1.0170621739627788, 3.9940610637821, 0.0010013044268814748, 7.843898579710801, 0.9707548151935751, 0.9721569254969807]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.01819424068016314, 0.3372665200123497, 0.06517615429184362, 0.08356043527417553, 0.3861616333129549, 0.109639674202402]
1010	1812.0	1507.0	['Aldoc', 'Cplx2', 'Id2', 'Nrsn1', 'Plp1', 'Pvalb']	[1.1371501999745885, 0.30758065138977614, 0.012425277995105559, 0.13171386556946954, 0.004804275159282571, 1.3844740096564134]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Vip.Gpd1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Pvalb.Tac1.Nr4a2', 'Vsmc', 'Zero']	[0.01925694066645873, 0.016823032703318874, 0.008485477666594382, 0.009141773971648996, 0.020492778615425516, 0.0010000278141514551, 0.004372041814480324, 0.006081047571571864, 0.001197953860719502, 0.007508513053663987, 0.009080322741089582, 0.0022099573635323924, 0.007106133428351486, 0.8834279931815423]
1011	1815.0	2861.0	['Aldoc', 'Cplx2', 'Id2', 'Pcp4']	[0.0025157544979063106, 0.0013697095895233353, 1.990384044899252, 0.0013827447994709194]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0040795441431590385, 0.008422027234638078, 0.004238964329783379, 0.0030754717994276493, 0.004617743980586276, 0.01721696846779441, 0.004310072167797561, 0.04029289190134035, 0.01878430054225557, 0.008566315504526648, 0.8856118876191421]
1012	1816.0	3393.0	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cck', 'Cnr1', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Fam19a1', 'Id2', 'Kctd12', 'Kit', 'Neurod6', 'Nrn1', 'Ntng1', 'Pde1a', 'Penk', 'Plp1', 'Prkca', 'Rgs4', 'Snca', 'Wfs1']	[0.8631194182441412, 0.07298985043983774, 0.0011231756789879938, 1.0255343636023957, 0.31218040419890586, 0.001009303024804377, 0.2056336634787915, 0.9337529186929654, 2.018073937379679, 0.028959861239210113, 0.001227762961722442, 0.04357521784097403, 0.980531578563107, 1.9681820329295145, 0.006412658618954453, 0.012372678980123399, 0.0014640933417975816, 0.004280643503231895, 0.016055703116712703, 1.0457412437189475, 0.001595531389489283, 0.03407564589963171, 0.01267693654293524]	['Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2', 'Zero']	[0.001147161499497445, 0.2672579041793373, 0.527122943972853, 0.12400552221122219, 0.006241514292478456, 0.002051754308012346, 0.0665411999262176]
1013	1817.0	3454.0	['3110035E14Rik', '6330403K07Rik', 'Arpp21', 'Cck', 'Col25a1', 'Fam19a1', 'Gad1', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Pde1a', 'Plp1', 'Prkca', 'Pvalb', 'Rgs4', 'Satb1', 'Scg2', 'Sst', 'Tac1', 'Wfs1']	[4.563234790551842, 0.25367456989547954, 0.019733721014593763, 2.166211534581858, 0.04117212182458603, 1.0089902515201312, 0.0031299005525899206, 0.001514180293784944, 3.0901775887910548, 0.6674307261589992, 0.9952698889894158, 1.0747318075348786, 0.0021264143896546155, 1.0215092857999717, 0.040116884955315395, 0.0059904268594127, 0.0036987675875411307, 2.80266381081508, 0.05865337536852548, 1.5483204861810538, 1.9819728370741732]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.0013835098287248925, 0.12395620471458652, 0.8742980251350886]
1014	1820.0	3566.0	['3110035E14Rik', '6330403K07Rik', 'Cck', 'Cnr1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Hapln1', 'Kctd12', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Pvalb', 'Satb1', 'Scg2', 'Serpini1', 'Wfs1']	[0.004274412090685671, 2.0264178795509245, 0.009479938368894443, 0.022734861561390055, 0.006373276266211018, 0.9093798800955368, 0.994590705654829, 0.995247086981351, 0.6404475405828735, 0.9918252070148074, 5.843366057521535, 1.9846081045131954, 1.0328558039352356, 1.9625298363837058, 0.9232692339892087, 0.28750413737335084, 0.02657934330179555, 0.03755014139679856, 0.9588482459789137]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.003754046075396663, 0.31704865947764943, 0.6779999999191187]
1015	1825.0	3617.0	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Bcl11b', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Gad1', 'Id2', 'Neurod6', 'Nov', 'Nrsn1', 'Pde1a', 'Plp1', 'Prkca', 'Pthlh', 'Rorb', 'Scg2']	[0.588533001538, 2.6918612149966794, 0.0010601321361032507, 0.7573102794062201, 0.9172836577949114, 0.004105138046939832, 1.007024829584425, 0.9729729009379778, 1.8556089402950273, 0.019337226650216414, 0.9774628758377105, 2.2737885937564584, 0.1239251872288608, 0.426775675220025, 0.9791754943410532, 0.006655100951638434, 0.9484546721257814, 0.01620360098387802, 0.008626273954215662, 2.9244857772894477]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.0014689072190787844, 0.0013168186117093928, 0.0019699338499537832, 0.00111363778231768, 0.0015106495176903825, 0.05598104884031426, 0.4422869043631292, 0.3947318203495401, 0.03627259091354647, 0.0614705527184927]
1016	1827.0	3924.0	['Aldoc', 'Cdh13', 'Col25a1', 'Cxcl14', 'Enc1', 'Gad1', 'Id2', 'Neurod6', 'Npy', 'Pcp4', 'Pde1a', 'Prkca', 'Rasgrf2', 'Reln', 'Satb1', 'Scg2', 'Sst', 'Trp53i11']	[0.039817232641479565, 0.7438504818676981, 0.990319629072988, 0.5790815254921556, 0.16876576126035223, 7.429617629629307, 0.4823551978993057, 0.050732874156495376, 0.016253093480215936, 0.9975204649677851, 0.8666773035645521, 0.9933308808211518, 0.9958716194243731, 5.65404735854942, 0.06346134005311807, 0.896196957172139, 11.404351342839405, 0.011788854486096394]	['Sst.Cryab', 'Sst.Erbb4.Rgs10', 'Sst.Npy.Mgat4c', 'Sst.Npy.Serpine2', 'Sst.Npy.Zbtb20', 'Sst.Pnoc.Calb1.Igfbp5', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.8152554375802183, 0.01986042546298137, 0.002347025761737681, 0.0247882749225486, 0.0021594238503241142, 0.008420597779880414, 0.11537444132275189, 0.011687299333425782]
1017	1828.0	3414.0	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Arpp21', 'Calb1', 'Cck', 'Cplx2', 'Enc1', 'Fam19a1', 'Gad1', 'Kit', 'Neurod6', 'Nrn1', 'Pde1a', 'Penk', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Sulf2', 'Tac1', 'Wfs1']	[1.3045843438341977, 0.676407159521322, 0.06134895167314875, 1.9843773088635106, 0.9925709191112443, 0.9842663520196647, 1.9799856081997043, 0.9771648992409897, 0.01096413656501784, 0.006002015892806354, 0.014277876941539635, 8.76399725546779, 0.9972118698128803, 2.0498499336284466, 0.990036215197998, 0.9912087859188284, 1.5573149909267379, 0.905362981445657, 0.9872509171953034, 0.9629644963521428, 0.021073222424238727, 0.9869965254612216]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.040412798201719516, 0.953354136251406, 0.005575573343376517]
1018	1828.0	1600.0	['Cplx2', 'Cryab', 'Enpp2', 'Plp1', 'Prkca']	[0.41365113739978804, 1.0022073447210993, 4.911412918545736, 25.85312720795914, 0.9893769137761604]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.3491622067907393, 0.13279014509682666, 0.15875737580099142, 0.30895336516572863, 0.050295313753176585]
1019	1830.0	1910.0	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Cxcl14', 'Nrsn1']	[0.007360248490715873, 0.002956303719221267, 0.9322327073900276, 0.0013571415921814882, 0.02284963834074262]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.0038713855970333344, 0.0024968683780621855, 0.001717449830979211, 0.0014563562279106474, 0.0037060572879909566, 0.0016775723689402332, 0.0010569667026824373, 0.0017073750982033126, 0.0024694432937998998, 0.0015443136289711443, 0.0013452809598159413, 0.006512231557490235, 0.008602299883614975, 0.0012423786263547568, 0.00874653061158503, 0.010226374810729267, 0.002493705773773995, 0.0012888142664335656, 0.009033938572941932, 0.9267618881630857]
1020	1836.0	3670.0	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Enpp2', 'Neurod6', 'Nrsn1', 'Pde1a', 'Plp1', 'Scg2', 'Snca', 'Wfs1']	[1.076106515836667, 0.651080562286359, 0.0011564146034572739, 0.004332224837581369, 0.005434764344587595, 0.37646753463218097, 0.036709415561244116, 0.7698204357622637, 1.0229517262159211, 0.001121239046644487, 0.0012602769354009046, 0.004553992334223693, 0.0017316460614557997, 1.010740023457934, 0.03707485493159674]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'Vsmc', 'Zero']	[0.004678564047737812, 0.004656627661221953, 0.001608999817948481, 0.0018304227216544816, 0.005658306876749445, 0.004589802199567302, 0.026742787970558145, 0.004095949671241115, 0.006972403562631151, 0.008514647684590692, 0.008402097135691068, 0.0024934984830325877, 0.007609572313447194, 0.9085219098187606]
1021	1840.0	4371.0	['6330403K07Rik', 'Aldoc', 'Cryab', 'Enpp2', 'Id2', 'Plp1', 'Pvalb', 'Reln', 'Satb1', 'Sst', 'Sulf2']	[0.004528578619796282, 1.9832341581265167, 1.9823844008606546, 0.006792675417731633, 2.989597329752574, 5.9256125896591, 0.9921203399470653, 0.008298955471109381, 0.9797579659040335, 0.0018841273844283966, 0.005831838965464354]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.004260669607720363, 0.001475112328362686, 0.005373025681256715, 0.04946691215382475, 0.02808147131654081, 0.6728103019720921, 0.016490136704464833, 0.001107918661096294, 0.001742122430642016, 0.03143822167845967, 0.18747027296393534]
1022	1840.0	3528.0	['3110035E14Rik', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Gad1', 'Gda', 'Grin3a', 'Neurod6', 'Npy', 'Nrn1', 'Nrsn1', 'Pde1a', 'Pvalb', 'Reln', 'Rgs4', 'Scg2', 'Sst', 'Sulf2', 'Tac1', 'Wfs1', 'Yjefn3']	[1.0786375993816464, 0.004585056928204467, 0.02271848450675577, 2.9926404839531857, 0.003487401502216495, 0.12847652870242657, 0.9956094025712676, 0.9827716016212801, 6.580366957095381, 0.9387769168125342, 0.0046954440408724435, 0.02933825104326061, 0.8920798909721177, 0.05285826277111334, 0.9251875297776888, 0.0035640104822523624, 0.0018200254480669564, 0.28400781782483536, 0.9949279206603626, 2.6353358774564293, 0.014181979387111176, 0.17911866010721006]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.11316390618559681, 0.6097040804024424, 0.27030248396572837, 0.005490673660301337, 0.0013132223213026212]
1023	1848.0	3481.0	['3110035E14Rik', 'Arpp21', 'Cck', 'Cdh13', 'Col25a1', 'Cplx2', 'Crhbp', 'Enc1', 'Gad1', 'Grin3a', 'Hapln1', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Nrsn1', 'Pde1a', 'Pvalb', 'Rasgrf2', 'Reln', 'Satb1', 'Scg2', 'Slc6a1', 'Snca', 'Sst', 'Tac1', 'Wfs1', 'Yjefn3']	[0.1272012755020212, 0.013826566853657456, 0.9924178830228927, 0.04490739404409963, 0.19865112622789488, 1.6045381222109827, 0.9852250274366583, 1.022927086575295, 5.919616597093028, 0.9885621813781066, 1.4269269351149623, 0.933786184663592, 1.8525853019542728, 9.223561390051486, 1.0759028546991591, 1.5347089505656595, 1.6045344551831384, 3.1041323121447753, 0.967497649561647, 0.6302128014095756, 1.0804712455200776, 1.0095819531068986, 0.9979920836787488, 0.9997426206603292, 6.470508661688169, 20.265787112333573, 0.0037707693453718034, 0.0828312047215464]	['Pvalb.Tac1.Sst']	[0.9999833053843628]
1024	1849.0	2209.0	['Aldoc', 'Bcl11b', 'Cplx2', 'Cxcl14', 'Id2', 'Nrsn1', 'Rorb', 'Slc6a1']	[2.3937462153103737, 0.0038292087514179233, 1.68779338718167, 0.990358071813208, 0.005023054473911056, 0.08811878911455334, 0.007158011929853631, 0.9974168013588698]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Vip.Crh.C1ql1', 'Zero']	[0.2641918646857537, 0.20890472483754197, 0.11595372629907304, 0.21618833763829168, 0.11636731951819229, 0.0027805407503019596, 0.004371981601061011, 0.0030613285342540758, 0.006691286917285094, 0.002479995322158059, 0.002972077143827705, 0.052449359730485014]
1025	1851.0	2886.0	['Aldoc', 'Cadps2', 'Cnr1', 'Cplx2', 'Cxcl14', 'Gad1', 'Grin3a', 'Htr3a', 'Npy', 'Nrsn1', 'Ntng1', 'Reln', 'Scg2', 'Slc6a1', 'Tac1', 'Vip']	[0.015800730139178973, 0.9926443137810734, 0.9988821454340986, 0.9072947116229384, 0.998588722112441, 8.831543509242255, 0.9947458575921564, 0.9869231625078849, 0.038969481667963546, 0.9973002545072678, 1.9974337256681873, 0.9985950292039754, 1.996272583139322, 0.9990871834056673, 0.016370653649635837, 0.9883521951843]	['Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Cck.Lypd1', 'Cck.Sema5a', 'Ntng1.Chrm2', 'Ntng1.Rgs10', 'Ntng1.Synpr', 'Sst.Cryab', 'Vip.Crh.C1ql1']	[0.0044599336323242625, 0.0027076759300474324, 0.04308699573319073, 0.008157491056560369, 0.05698441941916716, 0.020971579522478835, 0.0037050193967073583, 0.002214880463289187, 0.002059181669306684, 0.0010913786586383366, 0.005653088827593236, 0.8314926488858516, 0.011130940642341956, 0.002053246513201275, 0.0015033378625891798]
1026	1852.0	3103.0	['Aldoc', 'Cplx2', 'Cpne5', 'Enpp2', 'Id2', 'Lamp5', 'Slc6a1']	[0.2535792611353016, 0.03077594594341028, 0.9820013141253435, 1.987684936798942, 1.051936431508849, 3.8085077226321364, 1.9902310227277307]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Cacna2d1.Ndnf.Rgs10', 'Choroid', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.01732306937007191, 0.026639664008134906, 0.01514914914317343, 0.017848979991029093, 0.012832828745786949, 0.0031721457373782374, 0.0014185520495001017, 0.014624340174102083, 0.004641763814239388, 0.001135332904542905, 0.017495538325587014, 0.01220646628285164, 0.009488839889004615, 0.8378803369260921]
1027	1853.0	3604.0	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Grin3a', 'Id2', 'Neurod6', 'Pde1a', 'Prkca', 'Pvalb', 'Rgs4', 'Rorb', 'Satb1', 'Scg2']	[1.0676226940373652, 1.043757697185468, 1.0200021740669654, 0.9041371802579645, 0.0041176476142609775, 0.004810118070856796, 0.05205734053179989, 0.9376138797786417, 2.971750827545717, 0.019214648138772727, 0.005621155512960594, 0.9997241660911401, 5.326516805634323, 1.982267212314037, 0.04494177106324617, 0.002158517050660792, 3.1800829682434197, 0.9678553715407153, 0.9845782671068876, 0.8476638198223859]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.3017998953130582, 0.32267573989632986, 0.100946439210409, 0.27431356258510975]
1028	1854.0	3565.0	['3110035E14Rik', '6330403K07Rik', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Cpne5', 'Crym', 'Enc1', 'Gda', 'Id2', 'Neurod6', 'Nrn1', 'Pde1a', 'Penk', 'Plp1', 'Prkca', 'Rab3c', 'Rgs4', 'Serpini1', 'Wfs1']	[3.9480752596254765, 1.8514895142941288, 0.9771954677186918, 0.043061311793192864, 0.9948388813709914, 2.1005902479289364, 0.9919838273195789, 0.017164630546366175, 1.9611651634542104, 0.997715534008223, 0.0024290824193243413, 8.967777866723129, 0.002946901707869022, 1.1214211163719137, 0.9908426243999203, 0.9325516089628128, 0.13048261843871167, 0.9962719815150639, 0.7726438361065328, 0.9396705477183968, 0.03566116283991299]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.06962299940716939, 0.9113590606517821, 0.0014332775087821839, 0.017573427695667016]
1029	1855.0	3391.0	['3110035E14Rik', 'Cck', 'Cnr1', 'Col25a1', 'Cplx2', 'Cpne5', 'Cryab', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Lamp5', 'Neurod6', 'Nrn1', 'Pde1a', 'Penk', 'Plp1', 'Prkca', 'Pthlh', 'Rgs12', 'Rgs4', 'Scg2', 'Snca', 'Sulf2', 'Wfs1']	[1.5092416588111892, 0.04637506293649553, 0.05355049478144576, 0.008852858590734326, 0.0026851620241357434, 0.003890828658850759, 0.004670223350998409, 1.4971985929597802, 0.05682533837526951, 0.008448623932054061, 0.0018812736622984367, 0.26676713734266944, 14.185723178433815, 0.6797228147956527, 1.9929075414954276, 0.0014750821315059714, 1.129121360631178, 1.0119961599522658, 0.05282245796252432, 0.9824481752052416, 0.006296753227785024, 0.010183722431708432, 0.8154204914860883, 0.015621838234424418, 0.0010480736835794928]	['PC.CA1.2', 'PC.CA1.3']	[0.05043119143993774, 0.9494275851227153]
1030	1856.0	3633.0	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Calb2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Grin3a', 'Id2', 'Lamp5', 'Neurod6', 'Npy2r', 'Nrsn1', 'Pde1a', 'Plp1', 'Prkca', 'Pthlh', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[2.715682094790865, 0.06221473594454603, 1.06299605193027, 0.029627215460246308, 0.21754153213482152, 1.9873754520013132, 1.9977657922056444, 0.9441489265794519, 0.974150250686731, 0.05150169372811153, 0.0016453548684366595, 0.0734957752606811, 12.359055952165178, 0.003284069634430352, 0.8280970294005054, 0.041045236450376985, 0.9605749424682163, 0.0011313057056893316, 0.9610357186845647, 0.001236370574202737, 0.011103995361880718, 0.8395355317005452, 1.9941020752229337]	['PC.CA1.2', 'PC.CA1.3']	[0.019510284519287026, 0.980435171218138]
1031	1856.0	3420.0	['3110035E14Rik', '6330403K07Rik', 'Arpp21', 'Calb1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Gad1', 'Gda', 'Htr3a', 'Lamp5', 'Neurod6', 'Npy', 'Nrn1', 'Pde1a', 'Penk', 'Prkca', 'Pthlh', 'Pvalb', 'Rgs12', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Snca', 'Sst', 'Sulf2', 'Tac1']	[0.8032876271511054, 0.7044782901362142, 0.00881055649133232, 0.0027555011577066503, 0.39360800838173704, 0.9947735568811037, 1.955760872535988, 0.9827169537710073, 1.4882633047807394, 0.0010479085872423122, 0.9850737744136524, 0.9128166233294692, 0.8244842970552908, 0.07700751033658455, 0.007014488129419453, 0.014790445367999436, 0.9984999490152281, 0.9279929300497531, 0.8655818704308558, 0.12272421230367647, 0.009583666126511335, 0.3215217439611896, 0.08387019538871018, 1.0506315563904056, 0.9963687087336557, 0.7827917198515599, 0.20194569055434844, 0.007574274609043035, 1.4277614765277777]	['Cacna2d1.Ndnf.Cxcl14', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Ntng1.Chrm2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2', 'Pvalb.C1ql1.Cpne5', 'Pvalb.C1ql1.Npy', 'Pvalb.C1ql1.Pvalb', 'Pvalb.Tac1.Nr4a2', 'Pvalb.Tac1.Sst', 'Pvalb.Tac1.Syt2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Zero']	[0.0014292759137916906, 0.024243818275139974, 0.051629283104134976, 0.026460132156008485, 0.0055101486559921906, 0.0121122438688128, 0.026574805561542476, 0.022650518663867605, 0.003127311066887434, 0.048108821297323884, 0.20322559203766796, 0.32758433394587533, 0.059536623131674786, 0.07996097382889644, 0.006413738952153551, 0.0030115830171061745, 0.002636596263834199, 0.027765263297367098, 0.008686660760791403, 0.0025602286938755533, 0.0013359603498835674, 0.01586084284798453, 0.00795523205321381, 0.022123915636250612]
1032	1856.0	3905.0	['Cdh13', 'Col25a1', 'Cxcl14', 'Gad1', 'Npy', 'Pde1a', 'Pvalb', 'Reln', 'Satb1', 'Sst']	[0.05884584643429162, 0.003119915246842389, 1.123824844427297, 0.5156898746202114, 0.974078434340725, 0.002938221246511033, 0.0028380727296192063, 0.31469642698754285, 0.9176088720534398, 1.3739718989670426]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.0034218925655317618, 0.0037411164989934447, 0.0016111595519845378, 0.0017073473844651697, 0.002613672238251121, 0.00260593755204324, 0.002139585665905516, 0.0011034140817712476, 0.004569040343884116, 0.006228047593744486, 0.00834272263123835, 0.00880830068540028, 0.001871024931149698, 0.0032835326350009776, 0.007085617936963824, 0.0012783584932678804, 0.009093655988628251, 0.9272404300231258]
1033	1857.0	1868.0	['Cck', 'Cnr1', 'Cplx2', 'Cpne5', 'Cxcl14', 'Enpp2', 'Fos', 'Gad1', 'Htr3a', 'Npy', 'Nrsn1', 'Reln', 'Rgs12', 'Sema3c']	[2.9881954615092514, 3.962948846594374, 3.505873719666371, 0.9842215193374629, 0.9111161338787922, 0.985924916262458, 0.9860515594106123, 5.9937246017309596, 0.9906229971249151, 3.9942156933569657, 0.9961154401767817, 0.989524995301482, 0.9956170826304718, 0.9848455054660552]	['Cacna2d1.Ndnf.Cxcl14', 'Cck.Cxcl14.Calb1.Igfbp5', 'Cck.Cxcl14.Calb1.Kctd12', 'Cck.Cxcl14.Calb1.Tac2', 'Cck.Cxcl14.Calb1.Tnfaip8l3', 'Cck.Cxcl14.Vip', 'Cck.Lmo1.Npy', 'Cck.Lmo1.Vip.Tac2', 'Cck.Sema5a', 'Ntng1.Rgs10', 'Ntng1.Synpr', 'Sst.Cryab']	[0.05581547423471716, 0.029370710593304466, 0.003444887358989849, 0.06487299615229083, 0.00942274093947555, 0.0051819387399667455, 0.0034556823197762435, 0.051385128072180535, 0.2851919921854478, 0.36985257822366396, 0.11837463222508098, 0.002100897081796809]
