cell_id,fov_id,area,x,y
1827,0,1469,9585.337644656229,17064.249829816203
1828,0,1651,9588.377952755905,17488.287098728044
1829,0,1796,9589.775055679287,17564.005011135858
1830,0,439,9579.685649202733,16250.455580865604
1831,0,968,9586.697314049587,17377.372933884297
1832,0,1127,9589.593611357586,18084.141969831413
1833,0,1252,9587.742811501597,17220.185303514376
1834,0,1001,9589.056943056943,17952.645354645356
1835,0,1167,9594.261353898886,17908.460154241646
1836,0,426,9590.600938967136,18056.75117370892
1837,0,1205,9605.590871369295,16614.93941908714
1838,0,1627,9611.82974800246,17692.74431468961
1839,0,1205,9615.98755186722,16131.370124481327
1840,0,1291,9621.217660728118,17570.904725019365
1841,0,766,9619.14229765013,15944.171018276762
1842,0,1533,9629.628180039139,16777.627527723416
1843,0,882,9628.66439909297,17614.9977324263
1844,0,1801,9637.433647973348,17651.89006107718
1845,0,1182,9632.335025380711,16323.038917089678
1846,0,1023,9632.966764418377,16100.433040078202
1847,0,737,9641.052917232022,18197.62550881954
1848,0,1815,9644.083746556473,17507.14490358127
1849,0,1231,9635.886271324127,16578.418359057676
1850,0,1025,9639.436097560976,16627.466341463416
1851,0,1486,9645.117765814266,17541.619784656796
1852,0,1709,9653.811585722644,18168.799882972497
1853,0,375,9633.52,16352.288
1854,0,1025,9641.28487804878,16000.550243902439
1855,0,1236,9650.679611650485,17591.003236245953
1856,0,1163,9645.717970765261,18120.487532244195
1857,0,527,9648.402277039848,16245.271347248578
1858,0,880,9656.131818181819,17720.667045454546
1859,0,235,9660.702127659575,17733.91489361702
1860,0,2309,9679.2416630576,18215.349501948895
1861,0,540,9663.851851851852,16510.38333333333
1862,0,276,9661.123188405796,17617.032608695652
1863,0,1520,9676.111842105263,17694.14736842105
1864,0,1288,9673.03649068323,17163.829192546582
1865,0,1214,9671.452224052719,16785.34266886326
1866,0,450,9669.395555555555,17553.448888888888
1867,0,278,9666.856115107914,17657.208633093527
1868,0,1263,9681.827395091053,17589.104513064132
1869,0,1295,9693.508108108108,17666.871814671817
1870,0,407,9682.071253071254,16496.766584766585
1871,0,1053,9689.527065527065,16585.711301044634
1872,0,1022,9688.771037181996,18114.670254403132
1873,0,1002,9695.152694610779,16615.49900199601
1874,0,1361,9700.166054371784,18152.590742101398
1875,0,1182,9698.185279187817,16826.597292724196
1876,0,1533,9700.46771037182,17533.14546640574
1877,0,1301,9707.508070714835,17578.816295157572
1878,0,245,9697.714285714286,17724.6693877551
1879,0,1279,9705.220484753714,16681.521501172792
1880,0,1514,9706.57926023778,17401.11492734478
1881,0,1237,9706.687146321747,16021.90218270008
1882,0,512,9703.890625,16567.740234375
1883,0,208,9701.302884615385,16850.658653846152
1884,0,996,9708.748995983937,18086.77108433735
1885,0,4058,9732.487678659438,16155.713652045342
1886,0,1113,9717.798742138364,18226.180592991914
1887,0,654,9711.152905198776,17009.01376146789
1888,0,1241,9720.354552780016,17086.097502014505
1889,0,1179,9720.145886344359,18053.52671755725
1890,0,1713,9727.985405720958,17636.54173963806
1891,0,1637,9729.256566890654,18119.202810018327
1892,0,1225,9723.98693877551,16872.12
1893,0,1714,9723.792882147025,17698.144690781795
1894,0,1232,9728.35633116883,16643.089285714286
1895,0,1574,9736.482846251589,17572.924396442184
1896,0,254,9736.551181102363,17541.889763779527
1897,0,714,9743.172268907563,18236.035014005603
1898,0,1603,9743.710542732377,17757.45976294448
1899,0,689,9743.792452830188,16556.01161103048
1900,0,1225,9753.709387755101,17664.238367346938
1901,0,1326,9757.886877828054,17616.046003016592
1902,0,1034,9753.80174081238,18036.32978723404
1903,0,248,9746.33870967742,17714.024193548386
1904,0,1246,9760.21268057785,16245.475120385232
1905,0,1192,9758.215604026846,16729.796979865772
1906,0,1562,9764.03329065301,17503.03008962868
1907,0,1383,9767.917570498916,16597.25018076645
1908,0,874,9762.231121281464,17704.87986270023
1909,0,1000,9763.25,17571.876
1910,0,1987,9778.593356819325,18233.548062405636
1911,0,1034,9767.570599613153,18177.424564796907
1912,0,533,9770.589118198874,16123.315196998123
1913,0,737,9779.841248303936,17672.0434192673
1914,0,230,9771.091304347827,17643.608695652176
1915,0,1222,9778.08674304419,16382.0147299509
1916,0,2008,9790.738047808765,17589.070717131475
1917,0,1229,9787.810414971522,17704.60537021969
1918,0,1343,9788.517498138495,16528.95681310499
1919,0,1344,9797.616071428572,18153.522321428572
1920,0,303,9788.204620462046,16565.40594059406
1921,0,303,9791.61716171617,16580.422442244224
1922,0,2006,9802.692921236292,16194.619142572283
1923,0,1239,9802.807102502018,17025.91606133979
1924,0,1194,9809.649916247907,16479.027638190953
1925,0,932,9809.919527896996,17672.458154506436
1926,0,425,9806.71294117647,16620.16470588235
1927,0,331,9804.996978851963,18252.271903323264
1928,0,807,9814.339529120198,17513.87980173482
1929,0,857,9818.116686114352,17632.680280046676
1930,0,834,9818.887290167866,17481.65227817746
1931,0,1407,9825.677327647478,18061.542288557215
1932,0,1654,9841.331922611851,18257.38512696493
1933,0,1346,9825.952451708767,17599.09732540862
1934,0,262,9813.545801526718,17769.6679389313
1935,0,1436,9832.899721448468,16443.110027855153
1936,0,2081,9828.863527150408,16862.19317635752
1937,0,1235,9831.808097165991,17784.765991902834
1938,0,1365,9835.58315018315,17680.685714285715
1939,0,322,9826.055900621119,16630.524844720498
1940,0,225,9827.537777777778,17650.81777777778
1941,0,1361,9838.311535635563,17722.764144011755
1942,0,1277,9841.958496476116,18163.14643696163
1943,0,1094,9841.83912248629,16933.404936014624
1944,0,1080,9849.743518518519,17623.803703703703
1945,0,1357,9855.813559322034,17754.57111274871
1946,0,283,9849.024734982333,18096.540636042402
1947,0,310,9849.841935483872,18110.01935483871
1948,0,319,9849.065830721003,16907.360501567397
1949,0,1469,9861.541184479238,17822.142954390743
1950,0,272,9852.827205882353,17646.47794117647
1951,0,885,9862.172881355931,17792.350282485877
1952,0,1308,9865.02752293578,17695.765290519877
1953,0,956,9870.175732217573,18178.74790794979
1954,0,208,9869.745192307691,17646.0
1955,0,1299,9884.724403387221,17626.813702848347
1956,0,1135,9886.901321585903,17779.18502202643
1957,0,284,9877.68661971831,18269.32746478873
1958,0,708,9883.572033898305,16773.7697740113
1959,0,1088,9892.452205882353,17681.859375
1960,0,1248,9893.32532051282,17538.209935897437
1961,0,1045,9891.303349282296,16359.533014354067
1962,0,215,9893.725581395349,17662.167441860467
1963,0,266,9893.466165413534,17755.68045112782
1964,0,367,9895.367847411444,17068.16621253406
1965,0,430,9897.113953488373,16652.153488372092
1966,0,1143,9908.88101487314,17710.48031496063
1967,0,1268,9904.208201892745,18219.180599369087
1968,0,340,9900.188235294117,17650.15882352941
1969,0,1654,9924.130592503023,18273.264812575573
1970,0,879,9910.91353811149,17028.30830489192
1971,0,316,9908.667721518988,17082.17405063291
1972,0,327,9913.25382262997,17642.969418960245
1973,0,523,9913.783938814531,17574.040152963673
1974,0,1815,9926.821487603305,17736.85344352617
1975,0,1830,9926.312568306012,16978.908196721313
1976,0,368,9916.138586956522,17589.744565217392
1977,0,1202,9924.732113144759,18004.00915141431
1978,0,2630,9934.174144486693,16380.5463878327
1979,0,1280,9923.7734375,17284.553125
1980,0,1193,9926.684828164292,18066.383906119027
1981,0,1540,9929.844155844155,17677.133116883117
1982,0,785,9927.256050955413,18245.538853503185
1983,0,2441,9946.97951659156,16337.951659156084
1984,0,1146,9940.02617801047,16671.419720767888
1985,0,1503,9945.84497671324,16436.414504324683
1986,0,1225,9950.907755102042,17653.896326530612
1987,0,551,9942.003629764065,17626.437386569873
1988,0,380,9938.71052631579,17771.71052631579
1989,0,591,9939.394247038917,17801.57360406091
1990,0,1362,9949.359765051395,17355.88105726872
1991,0,973,9951.067831449127,16768.82322713258
1992,0,404,9955.200495049505,17791.871287128713
1993,0,1151,9961.071242397915,17730.79409209383
1994,0,229,9953.323144104803,17760.205240174673
1995,0,1870,9977.244919786095,16754.27112299465
1996,0,1412,9975.395184135978,17677.679886685553
1997,0,1315,9973.678326996198,17559.271482889733
1998,0,409,9964.39119804401,18081.78728606357
1999,0,2852,9990.559256661993,16438.032608695652
2000,0,2456,9989.482899022802,17765.12703583062
2001,0,301,9976.471760797342,18086.58803986711
2002,0,1053,9979.28015194682,18133.02849002849
2003,0,1156,9980.320934256055,17813.031141868512
2004,0,1364,9988.854838709678,17710.891495601172
2005,0,1607,9986.303049159926,16507.980087118856
2006,0,845,9990.250887573964,18169.034319526625
2007,0,1323,10000.662131519275,16399.590325018897
2008,0,2199,10022.846293769895,18296.62892223738
2009,0,1766,10000.07644394111,17336.637032842584
2010,0,305,9989.0,16710.0
2011,0,1460,10008.715068493151,18229.86575342466
2012,0,1542,10019.11738002594,17660.125810635538
2013,0,805,10008.668322981366,18126.290683229814
2014,0,909,10007.941694169418,16183.526952695269
2015,0,929,10012.50914962325,16742.2691065662
2016,0,849,10009.678445229682,16853.995288574795
2017,0,274,10007.912408759124,17695.65693430657
2018,0,874,10015.864988558353,16372.170480549199
2019,0,1127,10014.959183673469,18004.196095829637
2020,0,942,10021.214437367304,17757.475583864118
2021,0,1218,10023.83579638752,16266.288177339902
2022,0,723,10024.40940525588,17921.881051175656
2023,0,1544,10033.408031088082,17853.02720207254
2024,0,325,10029.2,16191.852307692308
2025,0,1169,10034.33618477331,16670.054747647562
2026,0,1625,10040.221538461537,17727.128615384616
2027,0,1211,10032.362510322047,17261.355904211396
2028,0,1336,10041.440868263473,17688.02619760479
2029,0,346,10035.202312138728,17778.47976878613
2030,0,238,10046.840336134454,17781.941176470587
2031,0,1280,10055.8375,18237.9890625
2032,0,1276,10058.112068965518,18150.35893416928
2033,0,886,10055.73927765237,17551.70316027088
2034,0,1476,10067.992547425474,17850.61246612466
2035,0,1009,10061.221010901883,17800.76114965312
2036,0,874,10067.049199084668,16365.700228832951
2037,0,408,10058.088235294117,17520.924019607843
2038,0,1812,10074.119205298013,17758.78863134658
2039,0,269,10070.78066914498,18297.594795539033
2040,0,1104,10085.70018115942,17816.410326086956
2041,0,1172,10080.864334470989,17623.49914675768
2042,0,261,10077.674329501915,17725.758620689656
2043,0,2628,10100.975266362253,17701.075342465752
2044,0,924,10098.34632034632,18314.556277056276
2045,0,1094,10092.290676416818,16790.655393053017
2046,0,274,10087.689781021898,17673.83576642336
2047,0,1351,10106.833456698741,17842.171724648408
2048,0,1042,10103.525911708253,18287.881957773512
2049,0,1373,10104.498179169701,17785.522214129644
2050,0,1578,10107.820025348543,16270.406844106463
2051,0,616,10103.09577922078,16959.305194805194
2052,0,1189,10113.135407905804,16587.607232968883
2053,0,653,10110.428790199081,16771.326186830014
2054,0,1578,10116.628010139417,17878.45373891001
2055,0,1758,10125.701934015928,17744.287827076223
2056,0,1138,10119.928822495607,18241.09314586995
2057,0,1884,10123.191613588111,16894.93365180467
2058,0,818,10124.11369193154,17812.052567237166
2059,0,961,10141.3912591051,18322.907388137355
2060,0,1327,10136.478522984175,17588.35116804823
2061,0,1182,10141.950930626057,16635.287648054145
2062,0,624,10135.27564102564,17627.60737179487
2063,0,1106,10140.820976491863,16842.672694394212
2064,0,1315,10146.823574144488,17844.229657794676
2065,0,829,10141.529553679131,16556.468033775633
2066,0,201,10135.65671641791,17774.213930348258
2067,0,1289,10147.312645461598,17697.363847944143
2068,0,1182,10151.166666666666,17797.02622673435
2069,0,1725,10156.761739130434,18203.893913043477
2070,0,1223,10152.329517579721,16790.293540474246
2071,0,1505,10163.108970099667,16541.357475083056
2072,0,841,10155.593341260404,17147.206896551725
2073,0,932,10154.654506437768,17651.846566523607
2074,0,1618,10161.030284301607,17942.41779975278
2075,0,1869,10167.654895666132,17756.29641519529
2076,0,1103,10163.36355394379,17364.584768812332
2077,0,1209,10168.7841191067,17870.666666666668
2078,0,1224,10175.476307189543,17710.158496732027
2079,0,1624,10182.620689655172,16696.59236453202
2080,0,1181,10190.101608806097,17895.453852667233
2081,0,547,10186.617915904935,16853.965265082268
2082,0,1224,10198.992647058823,17774.645424836603
2083,0,410,10186.414634146342,17811.79024390244
2084,0,494,10192.382591093117,16827.805668016194
2085,0,1414,10199.939886845827,17840.48514851485
2086,0,1304,10203.46472392638,17733.269938650308
2087,0,1171,10202.58923996584,17942.24679760888
2088,0,276,10205.315217391304,16849.384057971016
2089,0,1294,10211.24652241113,16412.547913446677
2090,0,816,10210.158088235294,17870.67524509804
2091,0,1142,10213.252189141856,18277.280210157616
2092,0,1168,10211.696061643835,17258.199486301368
2093,0,589,10219.48896434635,18336.740237691003
2094,0,1249,10218.409127301842,17326.22898318655
2095,0,1169,10229.961505560308,17756.85628742515
2096,0,1407,10223.990760483299,17805.582800284294
2097,0,1348,10232.735163204747,17715.18768545994
2098,0,1130,10229.961946902655,16466.34867256637
2099,0,1494,10241.663989290495,17838.393574297188
2100,0,320,10232.178125,17549.26875
2101,0,265,10233.052830188679,17480.637735849057
2102,0,1146,10244.557591623037,16522.675392670157
2103,0,1118,10246.680679785331,16423.8801431127
2104,0,409,10236.921760391198,17465.364303178485
2105,0,1362,10248.394273127753,16671.533039647577
2106,0,1397,10258.77236936292,18334.531138153186
2107,0,1203,10248.250207813799,16807.518703241894
2108,0,1124,10249.487544483985,18303.578291814945
2109,0,1274,10251.625588697018,16726.448979591838
2110,0,518,10245.416988416988,17294.451737451738
2111,0,515,10243.576699029127,17962.796116504855
2112,0,1329,10253.441685477803,17019.70428893905
2113,0,326,10248.947852760735,18271.374233128834
2114,0,1265,10261.762055335968,17771.44743083004
2115,0,925,10260.85081081081,17799.56216216216
2116,0,1282,10259.422776911077,16610.464898595943
2117,0,1173,10264.423699914749,18248.78516624041
2118,0,201,10255.059701492537,16441.587064676616
2119,0,268,10260.932835820895,18279.746268656716
2120,0,1305,10269.901915708811,17738.005363984674
2121,0,251,10258.258964143426,17717.669322709164
2122,0,1202,10271.0,16781.167221297837
2123,0,2233,10280.115539632781,17888.706224809674
2124,0,588,10272.593537414967,17821.28231292517
2125,0,442,10275.638009049773,16671.201357466063
2126,0,955,10283.025130890052,17357.719371727748
2127,0,1900,10303.856315789475,18341.52736842105
2128,0,895,10289.694972067038,18303.551955307263
2129,0,416,10292.411057692309,17807.896634615383
2130,0,270,10285.981481481482,17336.59259259259
2131,0,1427,10299.235459004905,17769.766643307637
2132,0,980,10297.54387755102,17982.058163265305
2133,0,236,10296.813559322034,17794.9406779661
2134,0,224,10291.919642857143,17832.607142857145
2135,0,473,10300.560253699789,18244.53065539112
2136,0,837,10304.927120669057,17046.279569892475
2137,0,804,10307.053482587064,17449.366915422885
2138,0,291,10309.45704467354,17821.659793814433
2139,0,234,10305.363247863248,17838.696581196582
2140,0,561,10312.358288770054,17640.83422459893
2141,0,1171,10319.421007685738,16938.228864218618
2142,0,1492,10320.613941018768,17897.37131367292
2143,0,1264,10321.428797468354,16887.651898734177
2144,0,434,10321.276497695853,16961.285714285714
2145,0,599,10319.876460767948,16857.310517529215
2146,0,224,10321.348214285714,17980.584821428572
2147,0,1728,10328.421875,16580.417824074073
2148,0,1451,10329.423845623707,17850.34183321847
2149,0,1195,10329.566527196654,16505.574058577407
2150,0,1627,10336.323909035033,17778.291333743087
2151,0,223,10323.01793721973,17809.56053811659
2152,0,1061,10335.350612629594,16444.97737983035
2153,0,269,10331.026022304832,16546.95910780669
2154,0,1016,10344.18405511811,17822.32381889764
2155,0,1099,10348.091901728843,18344.378525932665
2156,0,1352,10359.28698224852,17895.5199704142
2157,0,1021,10358.41136141038,16843.816846229187
2158,0,886,10361.392776523702,16870.38374717833
2159,0,906,10361.006622516557,17793.245033112584
2160,0,1422,10365.988045007032,17927.066104078764
2161,0,1250,10366.1976,17262.0168
2162,0,802,10365.26433915212,17863.52867830424
2163,0,2177,10375.811667432246,17573.305925585668
2164,0,1465,10382.123549488055,18352.14470989761
2165,0,1284,10373.559190031152,17112.38785046729
2166,0,221,10374.0,16911.276018099546
2167,0,565,10374.994690265486,16745.36460176991
2168,0,1151,10380.092962641182,16655.21025195482
2169,0,1187,10379.737152485257,17822.683235046337
2170,0,2202,10386.201634877383,18029.525431425976
2171,0,1365,10389.491575091575,17783.785347985347
2172,0,986,10384.80831643002,17949.80831643002
2173,0,1875,10387.6288,18094.477333333332
2174,0,1204,10391.945182724252,16987.735049833886
2175,0,852,10390.492957746479,17305.06807511737
2176,0,1256,10396.14331210191,17461.4474522293
2177,0,1226,10398.796084828711,16511.216150081567
2178,0,1200,10397.615833333333,17344.6475
2179,0,1583,10402.174352495262,17857.966519267215
2180,0,890,10409.404494382023,18336.673033707866
2181,0,1616,10413.64108910891,16953.1974009901
2182,0,1501,10416.771485676216,16915.871419053965
2183,0,1180,10416.819491525424,17917.51779661017
2184,0,1219,10426.054142739951,17994.563576702214
2185,0,1259,10430.160444797459,16526.08339952343
2186,0,1226,10430.926590538336,17825.606851549754
2187,0,319,10419.583072100313,17800.275862068964
2188,0,758,10422.356200527705,17062.343007915566
2189,0,762,10425.360892388451,17028.05905511811
2190,0,1451,10434.322536181942,17873.76016540317
2191,0,1534,10436.635593220339,17959.077574967407
2192,0,978,10438.304703476482,17701.84355828221
2193,0,334,10437.374251497007,17723.511976047903
2194,0,1378,10451.097242380261,17798.89259796807
2195,0,683,10442.253294289898,18369.57393850659
2196,0,994,10444.230382293763,18184.99295774648
2197,0,1185,10453.83206751055,16883.925738396625
2198,0,278,10449.26618705036,17934.269784172662
2199,0,912,10458.880482456141,17845.163377192985
2200,0,1490,10462.056375838925,16930.207382550336
2201,0,624,10457.703525641025,17910.472756410258
2202,0,1035,10462.013526570048,18291.839613526572
2203,0,1618,10473.187886279356,16655.249072929542
2204,0,659,10466.905918057662,18370.301972685887
2205,0,1086,10471.566298342543,16740.465009208103
2206,0,251,10467.227091633467,16677.3187250996
2207,0,1847,10488.913914455874,17827.756903086087
2208,0,710,10475.833802816902,17928.338028169015
2209,0,713,10479.697054698458,17892.08415147265
2210,0,1039,10486.341674687199,16630.511068334938
2211,0,1627,10488.346650276582,17069.792255685312
2212,0,912,10494.700657894737,16719.331140350878
2213,0,1227,10503.85574572127,18370.32110839446
2214,0,1198,10496.109348914859,16532.08347245409
2215,0,306,10491.78431372549,17941.918300653597
2216,0,1036,10504.43532818533,16907.051158301158
2217,0,1198,10504.319699499165,17884.80550918197
2218,0,237,10493.57805907173,18352.17299578059
2219,0,869,10508.283084004603,16507.33486766398
2220,0,989,10502.978766430737,16575.979777553082
2221,0,1204,10508.677740863786,16779.70099667774
2222,0,1244,10517.29421221865,17921.155948553052
2223,0,1342,10525.287630402385,17854.788375558866
2224,0,293,10513.245733788397,18290.96587030717
2225,0,1564,10530.108695652174,17815.961636828644
2226,0,1143,10527.466316710412,16549.562554680666
2227,0,941,10531.700318809777,18301.303931987248
2228,0,1184,10534.847128378378,17006.547297297297
2229,0,717,10533.170153417015,17979.322175732217
2230,0,317,10527.536277602525,18326.22397476341
2231,0,1226,10541.546492659054,16796.263458401307
2232,0,1297,10541.91133384734,17885.254433307633
2233,0,1447,10550.105044920525,17950.564616447824
2234,0,1617,10557.48423005566,18370.847866419295
2235,0,889,10550.46231721035,16919.155230596174
2236,0,1020,10556.903921568628,16555.99705882353
2237,0,1311,10553.45537757437,18137.783371472156
2238,0,1191,10553.506297229218,17770.223341729637
2239,0,220,10553.172727272728,17819.277272727275
2240,0,1361,10567.253490080824,17985.519470977222
2241,0,1846,10584.235102925244,17825.882990249185
2242,0,1849,10578.59653866955,17884.490535424553
2243,0,1168,10587.724315068494,17482.484589041094
2244,0,619,10583.798061389338,17948.256865912765
2245,0,1092,10592.034798534798,17452.05128205128
2246,0,1579,10599.69474350855,17922.690943635214
2247,0,836,10597.23086124402,17972.444976076556
2248,0,1525,10601.207213114754,18380.649836065575
2249,0,479,10588.13987473904,17088.292275574113
2250,0,507,10589.666666666668,17514.958579881655
2251,0,815,10597.8490797546,16644.17791411043
2252,0,1246,10602.298555377207,17415.596308186196
2253,0,1492,10610.772788203754,17869.379356568366
2254,0,1055,10601.709004739336,17687.342180094787
2255,0,1108,10609.45667870036,17647.572202166066
2256,0,1687,10623.458209839951,16673.68583283936
2257,0,1129,10620.763507528787,18342.412754650133
2258,0,1034,10620.410058027079,18024.026112185686
2259,0,581,10617.037865748709,17590.16351118761
2260,0,2346,10633.987638533676,18188.235294117647
2261,0,1340,10626.92985074627,17948.127611940297
2262,0,1056,10628.367424242424,17006.740530303032
2263,0,2144,10642.50046641791,16577.899720149253
2264,0,352,10621.96875,17560.451704545456
2265,0,2030,10635.68472906404,17833.65911330049
2266,0,418,10628.722488038278,16986.081339712917
2267,0,737,10636.90502035278,18374.170963364995
2268,0,1277,10642.96397807361,17981.652310101803
2269,0,1452,10651.416666666668,16807.38085399449
2270,0,1600,10652.665,17879.8325
2271,0,508,10655.460629921261,18222.001968503937
2272,0,1859,10673.509951586875,17959.26304464766
2273,0,1256,10665.762738853504,17921.26433121019
2274,0,1086,10668.090239410682,18271.62615101289
2275,0,1582,10674.149810366624,17832.762326169406
2276,0,1263,10671.612826603327,18130.022169437845
2277,0,337,10664.575667655787,16557.311572700295
2278,0,354,10665.5,18046.0
2279,0,1241,10678.813053988719,18394.397260273974
2280,0,1350,10688.781481481481,17875.15111111111
2281,0,418,10682.5,16779.693779904308
2282,0,1171,10694.244235695987,16908.088812980357
2283,0,1080,10692.724074074074,18330.35
2284,0,1183,10697.789518174133,18226.653423499578
2285,0,1576,10704.375,17914.692893401014
2286,0,564,10699.650709219859,18377.586879432623
2287,0,863,10702.750869061414,17136.04982618772
2288,0,1467,10712.013633265167,17841.390593047036
2289,0,870,10714.129885057471,17943.66091954023
2290,0,278,10717.910071942446,18369.791366906473
2291,0,1102,10720.46007259528,18408.690562613432
2292,0,1154,10723.43760831889,18171.33882149047
2293,0,407,10717.83538083538,17879.34152334152
2294,0,2561,10759.40882467786,18378.06638032019
2295,0,318,10730.050314465409,17867.132075471698
2296,0,1174,10734.716354344124,18219.5136286201
2297,0,965,10740.477720207255,17829.869430051815
2298,0,1210,10737.414876033057,16496.6479338843
2299,0,1195,10741.192468619247,17947.928033472803
2300,0,1056,10737.496212121212,18138.177083333332
2301,0,774,10735.156330749354,18349.90439276486
2302,0,1166,10748.675814751286,16915.117495711835
2303,0,385,10736.950649350649,17907.722077922077
2304,0,989,10747.625884732053,17230.897876643074
2305,0,1205,10752.458091286306,18300.540248962658
2306,0,1807,10761.961261759823,16521.6530160487
2307,0,1509,10755.660702451954,18032.91583830351
2308,0,1320,10758.733333333334,16836.908333333333
2309,0,336,10747.473214285714,18408.270833333332
2310,0,600,10765.59,18406.993333333332
2311,0,1586,10765.60655737705,17865.878310214375
2312,0,2471,10774.531768514771,17947.05139619587
2313,0,1373,10774.007283321194,17827.93445010925
2314,0,688,10785.219476744187,17045.343023255813
2315,0,918,10790.041394335512,17893.537037037036
2316,0,1264,10797.93591772152,16919.898734177215
2317,0,1645,10800.417021276597,18001.734954407293
2318,0,987,10801.331306990882,16610.662613981764
2319,0,1307,10804.268553940321,17844.799540933436
2320,0,1122,10805.657754010695,16971.72816399287
2321,0,2040,10817.907843137255,17890.205392156862
2322,0,1108,10810.520758122744,17593.785198555957
2323,0,805,10811.544099378882,18345.15403726708
2324,0,265,10805.033962264151,18326.498113207548
2325,0,1160,10812.857758620688,17544.41724137931
2326,0,374,10813.949197860962,17961.16042780749
2327,0,1128,10823.64184397163,16657.10106382979
2328,0,482,10816.977178423236,17315.709543568464
2329,0,1039,10832.853705486044,16609.314725697786
2330,0,1065,10831.894835680752,16992.571830985915
2331,0,1172,10838.622013651877,17838.657849829353
2332,0,1057,10840.704824976348,17532.523178807947
2333,0,1906,10848.153200419727,17668.052465897166
2334,0,1594,10841.413425345043,18222.253450439148
2335,0,1222,10836.932078559737,17248.486088379705
2336,0,1098,10839.926229508197,17956.17850637523
2337,0,867,10835.983852364476,16854.824682814302
2338,0,1216,10843.606085526317,17211.064144736843
2339,0,500,10842.93,16818.072
2340,0,1024,10848.474609375,17896.9052734375
2341,0,1744,10855.230504587156,16900.858371559632
2342,0,1561,10861.159513132607,17861.52402306214
2343,0,1530,10855.546405228757,18005.829411764706
2344,0,997,10858.170511534605,18043.02407221665
2345,0,1068,10865.18352059925,17972.3595505618
2346,0,1350,10871.325925925925,17935.83777777778
2347,0,527,10865.808349146111,17123.337760910814
2348,0,448,10872.274553571428,16791.97098214286
2349,0,249,10873.220883534137,17830.13253012048
2350,0,1157,10878.772687986171,18292.184096802073
2351,0,1136,10882.176936619719,16977.99823943662
2352,0,1401,10885.453961456104,17906.882226980728
2353,0,1076,10887.423791821562,16607.027881040893
2354,0,1198,10895.06510851419,17849.04006677796
2355,0,1428,10903.441176470587,17968.79131652661
2356,0,832,10901.094951923078,16691.84375
2357,0,322,10894.773291925467,18334.916149068322
2358,0,1316,10906.842705167173,18183.788753799392
2359,0,967,10908.093071354706,17814.3784901758
2360,0,647,10913.703245749613,17866.944358578054
2361,0,962,10912.551975051974,16622.08004158004
2362,0,939,10913.398296059637,17890.693290734824
2363,0,716,10914.212290502794,18333.662011173183
2364,0,776,10910.427835051545,16821.150773195877
2365,0,391,10907.39641943734,17004.09718670077
2366,0,662,10925.35498489426,17837.922960725075
2367,0,1433,10923.616887648292,17933.13956734124
2368,0,1614,10929.566294919456,16963.69083023544
2369,0,740,10924.844594594595,17996.45810810811
2370,0,622,10935.82958199357,18333.342443729904
2371,0,1389,10945.172066234702,17906.22174226062
2372,0,1172,10937.339590443686,18299.0614334471
2373,0,1519,10948.109940750493,17864.952600394998
2374,0,249,10941.293172690763,17830.204819277107
2375,0,1189,10957.624053826745,18193.527333894028
2376,0,1125,10960.969777777776,18331.390222222224
2377,0,1264,10972.01819620253,18396.650316455696
2378,0,302,10957.745033112584,17941.258278145695
2379,0,433,10960.609699769053,17974.965357967667
2380,0,1195,10974.722175732219,17842.374058577407
2381,0,1206,10980.980099502489,17949.61608623549
2382,0,354,10967.0,16808.5
2383,0,219,10970.429223744293,17884.269406392694
2384,0,598,10975.916387959867,16715.83110367893
2385,0,728,10979.535714285714,16843.41346153846
2386,0,297,10975.575757575758,17985.131313131315
2387,0,1369,10995.81081081081,17876.254930606283
2388,0,1456,11001.449862637362,18324.755494505494
2389,0,1181,10991.85266723116,17727.466553767994
2390,0,1121,11002.368421052632,16900.253345227477
2391,0,1272,11002.182389937107,17921.249213836476
2392,0,1449,11003.500345065562,17982.07177363699
2393,0,209,10999.57894736842,17951.76076555024
2394,0,1265,11006.833992094862,16702.332015810276
2395,0,1969,11017.024885728795,17847.717623158962
2396,0,392,11004.385204081633,17362.94387755102
2397,0,905,11013.08729281768,17033.23535911602
2398,0,359,11007.194986072423,18391.236768802228
2399,0,1603,11027.277604491577,17716.555832813476
2400,0,1099,11022.804367606916,17144.284804367606
2401,0,1386,11026.03823953824,17351.670995670996
2402,0,453,11023.646799116997,18391.615894039736
2403,0,391,11018.6547314578,18246.915601023018
2404,0,922,11025.189804772235,18273.981561822126
2405,0,1279,11029.583268178263,17956.112587959342
2406,0,1171,11024.856532877882,18126.11784799317
2407,0,1495,11035.964548494983,17912.083612040133
2408,0,979,11029.995914198162,16933.226762002043
2409,0,936,11038.626068376068,18311.0608974359
2410,0,852,11032.768779342723,16740.298122065728
2411,0,2153,11055.83325592197,17839.984208081747
2412,0,493,11046.598377281947,16951.529411764706
2413,0,926,11050.949244060475,17882.610151187906
2414,0,1344,11049.499255952382,17995.991071428572
2415,0,555,11051.04144144144,16654.565765765765
2416,0,315,11048.59365079365,16967.796825396825
2417,0,2824,11071.065509915014,16621.994688385268
2418,0,1322,11064.934947049926,18386.07034795764
2419,0,1299,11068.588144726713,16763.602771362588
2420,0,385,11062.241558441558,17955.92987012987
2421,0,433,11066.854503464203,18024.434180138567
2422,0,1984,11083.52620967742,17906.51260080645
